	F1norm_rprr	datasetname	knn	knownmodules	method	precision	recall	recovery	relevance	runningtime	threshold	threshold2
698	2.618485210325171	yeast_gpl2529	7	strict	flame	0.13101347787521028	0.03212852888749618	0.2228422224767685	0.1847760364969874	287.6144828796387	0.1	-3
699	3.4846956855369853	yeast_gpl2529	7	minimal	flame	0.0832178015873737	0.0632986784899569	0.22442244376928908	0.16525528281932542	286.7211182117462	0.2	-3
700	3.145808998771964	yeast_gpl2529	7	interconnected	flame	0.09106228549386763	0.04401786555636518	0.2188465132985593	0.16331036500474017	286.7211182117462	0.2	-3
701	2.758252649697418	yeast_gpl2529	7	strict	flame	0.10460163752885814	0.05115666368229278	0.22405286145929026	0.1672976223390018	286.7211182117462	0.2	-3
702	3.241130126343814	yeast_gpl2529	7	minimal	flame	0.05695268394607032	0.06559438925166441	0.2133926540578682	0.1597753429029755	287.44890093803406	0.3	-3
703	2.936551535083391	yeast_gpl2529	7	interconnected	flame	0.06408298779157258	0.04769855563545684	0.19816721308938273	0.15734895103068325	287.44890093803406	0.3	-3
704	2.748927460565267	yeast_gpl2529	7	strict	flame	0.07979597745595372	0.05906432588797417	0.2356744776376374	0.1613465177781898	287.44890093803406	0.3	-3
705	3.0861746483356423	yeast_gpl2529	7	minimal	flame	0.06484981012893555	0.060909226731618166	0.21687137964294814	0.13887193578046844	286.8193790912628	0.5	-3
706	2.810963803952923	yeast_gpl2529	7	interconnected	flame	0.0653042114915973	0.0473086016205316	0.22309250468383246	0.13108323627882495	286.8193790912628	0.5	-3
707	2.685742904814378	yeast_gpl2529	7	strict	flame	0.07945410065486817	0.057234861004875195	0.25884198288348753	0.14627530345203849	286.8193790912628	0.5	-3
708	3.236420079765561	yeast_gpl2529	7	minimal	flame	0.07993806758332249	0.05498074986876305	0.3101850802169319	0.12502840312066146	282.9456160068512	0.7	-3
709	2.5154998950444334	yeast_gpl2529	7	interconnected	flame	0.06611296158221325	0.036484597282887644	0.27928982624924126	0.10257954877952287	282.9456160068512	0.7	-3
710	2.237336510084736	yeast_gpl2529	7	strict	flame	0.07676479913936257	0.04664452869421813	0.31297498797498796	0.1013364330906497	282.9456160068512	0.7	-3
711	2.9560385912113634	yeast_gpl2529	7	minimal	flame	0.08294843985278512	0.04432411518109827	0.3204008221993833	0.11058994395225594	294.6435720920563	0.9	-3
712	2.2716128864737195	yeast_gpl2529	7	interconnected	flame	0.07115306662064781	0.02914475214871611	0.27740933624654557	0.09081740283106754	294.6435720920563	0.9	-3
713	2.0832658474478856	yeast_gpl2529	7	strict	flame	0.08168706919026518	0.04108609966573289	0.32860333022097726	0.0905384935328993	294.6435720920563	0.9	-3
714	2.8361321093340592	yeast_gpl2529	7	minimal	flame	0.08066239955191142	0.038853086137533105	0.3093647484014456	0.10875383581233816	289.0279190540314	0.95	-3
715	1.9979671348256889	yeast_gpl2529	7	interconnected	flame	0.06796241618291539	0.022706079737244044	0.24774423013407104	0.08229099152561219	289.0279190540314	0.95	-3
716	1.8112444686019193	yeast_gpl2529	7	strict	flame	0.07113017429821959	0.031891870347841376	0.2937372564201832	0.08099505109509586	289.0279190540314	0.95	-3
717	1.6766314884219156	yeast_gpl2529	7	minimal	flame	0.06552771283590833	0.0183260664035869	0.21094394541932018	0.06396981720930037	290.95729517936707	0.99	-3
718	1.2079381238080942	yeast_gpl2529	7	interconnected	flame	0.05454336610561449	0.009350839111826872	0.17977882367417253	0.0555204116280149	290.95729517936707	0.99	-3
719	1.0726363971793547	yeast_gpl2529	7	strict	flame	0.05211746266134087	0.013432271997339113	0.22425866380850304	0.05040872882012839	290.95729517936707	0.99	-3
720	3.167824444073558	yeast_gpl2529	9	minimal	flame	0.052549930222240644	0.06574796575915698	0.21574280988885824	0.15429592144021695	284.0680820941925	-1.0	-3
721	2.918779781373951	yeast_gpl2529	9	interconnected	flame	0.060317508296994275	0.0495813822031283	0.20752893153444313	0.1502016535809764	284.0680820941925	-1.0	-3
722	2.6916778282065206	yeast_gpl2529	9	strict	flame	0.07541701427651201	0.05492241648114893	0.23615074153502286	0.16021925296938752	284.0680820941925	-1.0	-3
723	1.524398168745746	yeast_gpl2529	9	minimal	flame	0.15690965996343495	0.006504133416570865	0.2131393348648852	0.13212378495769606	295.6775369644165	0.01	-3
724	0.7599038329322322	yeast_gpl2529	9	interconnected	flame	0.13582594793755645	0.0024964542458585006	0.17222323512997145	0.12714331644814023	295.6775369644165	0.01	-3
725	0.6520367297900808	yeast_gpl2529	9	strict	flame	0.12683860270266814	0.00295712671838241	0.1675956189812937	0.12578739808326542	295.6775369644165	0.01	-3
726	3.2718427774971923	yeast_gpl2529	9	minimal	flame	0.11454894651129621	0.04029131494702953	0.22103840918005915	0.1616102966817468	295.72396898269653	0.1	-3
727	2.8493323104548267	yeast_gpl2529	9	interconnected	flame	0.12141927262011833	0.024718097804706754	0.21398040183468994	0.17174779935505988	295.72396898269653	0.1	-3
728	2.493738953459043	yeast_gpl2529	9	strict	flame	0.13172936124710516	0.0278348174605034	0.2232308884269202	0.18076115984543836	295.72396898269653	0.1	-3
729	3.309021284492022	yeast_gpl2529	9	minimal	flame	0.08036238955345161	0.05629992138956265	0.21482329899489624	0.15876538001440244	294.35903000831604	0.2	-3
730	3.088352611698912	yeast_gpl2529	9	interconnected	flame	0.08899570915680773	0.041367038592499815	0.21135926561966661	0.165651366791711	294.35903000831604	0.2	-3
731	2.8744286936762915	yeast_gpl2529	9	strict	flame	0.10517261307428019	0.05054357428900554	0.2307507413709573	0.18181255694199905	294.35903000831604	0.2	-3
732	3.1286853664090493	yeast_gpl2529	9	minimal	flame	0.055103156989689775	0.06271363435628656	0.20418624917945452	0.15558474406582576	296.26165890693665	0.3	-3
733	2.9622762846285244	yeast_gpl2529	9	interconnected	flame	0.06340944954539982	0.050538608482035584	0.20010229272621916	0.15663356365730838	296.26165890693665	0.3	-3
734	2.7037051173457343	yeast_gpl2529	9	strict	flame	0.07826209532591173	0.05735200273664147	0.2329277294152935	0.15904873457500723	296.26165890693665	0.3	-3
735	2.7762999052421904	yeast_gpl2529	9	minimal	flame	0.037432953264199105	0.05030351477091035	0.24048986706921996	0.13139260929317703	293.1096119880676	0.5	-3
736	2.4452847140733187	yeast_gpl2529	9	interconnected	flame	0.03692102507344502	0.04043773142063741	0.2161263308315447	0.12244654828979354	293.1096119880676	0.5	-3
737	2.405423856869291	yeast_gpl2529	9	strict	flame	0.05277183242118455	0.05426766002456566	0.26936231894826135	0.12960327996102347	293.1096119880676	0.5	-3
738	3.2171405607101695	yeast_gpl2529	9	minimal	flame	0.08482925423788809	0.055312158599820097	0.28905022508342315	0.1257393190306803	285.31370210647583	0.7	-3
739	2.577397973508238	yeast_gpl2529	9	interconnected	flame	0.07550492825302299	0.037213217334409056	0.2584938168026317	0.1075365709928316	285.31370210647583	0.7	-3
740	2.305669281004449	yeast_gpl2529	9	strict	flame	0.08554788866295827	0.0458906614878843	0.28859026991613357	0.10862167734758718	285.31370210647583	0.7	-3
741	3.104071056354117	yeast_gpl2529	9	minimal	flame	0.09745935743545815	0.05644042815864872	0.37044186046511624	0.10536385307276949	294.2948842048645	0.9	-3
742	2.409179575711086	yeast_gpl2529	9	interconnected	flame	0.08239125611800131	0.03844709900519962	0.341918964406154	0.0854198075635149	294.2948842048645	0.9	-3
743	1.9921916456063942	yeast_gpl2529	9	strict	flame	0.08926323810635778	0.04548470457624245	0.37282658274037583	0.07850964037641502	294.2948842048645	0.9	-3
744	2.268275583214051	yeast_gpl2529	9	minimal	flame	0.07541171271221217	0.03462795305654906	0.33033348262605905	0.07583808056846285	295.00982904434204	0.95	-3
745	1.7698552762374267	yeast_gpl2529	9	interconnected	flame	0.06172114317660329	0.020120288104863625	0.28187081960666865	0.06767616565425533	295.00982904434204	0.95	-3
746	1.474899652558743	yeast_gpl2529	9	strict	flame	0.06307811354313479	0.02535431606712535	0.31692037470726	0.061531328320802006	295.00982904434204	0.95	-3
747	1.959340704707873	yeast_gpl2529	9	minimal	flame	0.06941108472195442	0.02353285713095314	0.25987743912272215	0.0717719752493917	274.7302899360657	0.99	-3
748	1.4374603690442884	yeast_gpl2529	9	interconnected	flame	0.0572800819696378	0.013149724320038587	0.2231986626671666	0.059983662062196644	274.7302899360657	0.99	-3
749	1.2750512778949723	yeast_gpl2529	9	strict	flame	0.0564056151624746	0.01917675296869265	0.27220452937013445	0.05563915857605177	274.7302899360657	0.99	-3
750	3.5643104095538463	yeast_gpl2529	11	minimal	flame	0.06736626220382894	0.08127886577018566	0.24291022516600308	0.16228246352984357	269.59862899780273	-1.0	-3
751	3.3150270677996976	yeast_gpl2529	11	interconnected	flame	0.07823546573120944	0.060767956843703126	0.24215923261957378	0.15797098634799997	269.59862899780273	-1.0	-3
752	2.7729578021953727	yeast_gpl2529	11	strict	flame	0.08544729735613259	0.057419069538791216	0.24802718812726274	0.1579609542846127	269.59862899780273	-1.0	-3
753	1.232797913821238	yeast_gpl2529	11	minimal	flame	0.1619143838683757	0.004793860134035567	0.19224576474548508	0.12633650366859212	288.84385085105896	0.01	-3
754	0.5962867610412186	yeast_gpl2529	11	interconnected	flame	0.13977190890657565	0.0018542680959687471	0.1581204589721202	0.12394031505517354	288.84385085105896	0.01	-3
755	0.507871647795046	yeast_gpl2529	11	strict	flame	0.13176073999495969	0.00214760130145747	0.16870768157387217	0.12481646543935525	288.84385085105896	0.01	-3
756	2.915685791119804	yeast_gpl2529	11	minimal	flame	0.12433026739543296	0.02775074885032815	0.21026457159797973	0.15429704780431885	290.762197971344	0.1	-3
757	2.4743006365047426	yeast_gpl2529	11	interconnected	flame	0.1241844454336472	0.017608430179420615	0.20614576672080512	0.16035667021994088	290.762197971344	0.1	-3
758	2.207422294174783	yeast_gpl2529	11	strict	flame	0.12506683974447716	0.022672281142932894	0.21461265107157443	0.1599538189661821	290.762197971344	0.1	-3
759	3.392129572595818	yeast_gpl2529	11	minimal	flame	0.09385932177326617	0.05767282992306831	0.2198965237437528	0.15831557968557786	283.3144290447235	0.2	-3
760	3.121487027378065	yeast_gpl2529	11	interconnected	flame	0.09942150111295078	0.04287240207318498	0.2179174525557802	0.15992220302565663	283.3144290447235	0.2	-3
761	2.778616923623308	yeast_gpl2529	11	strict	flame	0.1093953991156529	0.04757064641497975	0.24035151910961633	0.16579891016104112	283.3144290447235	0.2	-3
762	3.111557141066508	yeast_gpl2529	11	minimal	flame	0.06138726146817414	0.05694582445886517	0.21053420483724788	0.14949231043643274	285.25817704200745	0.3	-3
763	2.8286788304215102	yeast_gpl2529	11	interconnected	flame	0.06615344809628788	0.04229149620037977	0.20372574514993777	0.146263084656285	285.25817704200745	0.3	-3
764	2.5174898889180044	yeast_gpl2529	11	strict	flame	0.07798817051475412	0.047516384310996744	0.22864221760906064	0.14712449610985878	285.25817704200745	0.3	-3
765	3.0474666879868013	yeast_gpl2529	11	minimal	flame	0.07014196910762921	0.055002189672937185	0.2304513316272869	0.1316040747307888	291.789363861084	0.5	-3
766	2.6034653219723616	yeast_gpl2529	11	interconnected	flame	0.0660931471801132	0.040491973857778606	0.2100244178924116	0.1210451875943036	291.789363861084	0.5	-3
767	2.3741306916871086	yeast_gpl2529	11	strict	flame	0.0790869764944348	0.04978311982591836	0.23204266740293505	0.12551390882903307	291.789363861084	0.5	-3
768	3.1955406495880645	yeast_gpl2529	11	minimal	flame	0.08513941035023279	0.05432202309274837	0.27718325822382417	0.12703856280224854	280.78979086875916	0.7	-3
769	2.520688691444011	yeast_gpl2529	11	interconnected	flame	0.07433456507779318	0.03560236475741582	0.24438199724540652	0.10738342935084007	280.78979086875916	0.7	-3
770	2.2147002163318112	yeast_gpl2529	11	strict	flame	0.08280064134943689	0.04283396124072369	0.2684586995701371	0.10649725380400583	280.78979086875916	0.7	-3
771	2.6935164362006963	yeast_gpl2529	11	minimal	flame	0.08942206138875065	0.046330438700914314	0.29944185887679037	0.09394113270950329	291.2297580242157	0.9	-3
772	2.322112780537097	yeast_gpl2529	11	interconnected	flame	0.07840422197020429	0.03200929201228683	0.27523349742369907	0.09055621815575	291.2297580242157	0.9	-3
773	2.0154374780064286	yeast_gpl2529	11	strict	flame	0.0890192846950958	0.041170963348790876	0.3027898158179848	0.08642630311354013	291.2297580242157	0.9	-3
774	2.1197020680981655	yeast_gpl2529	11	minimal	flame	0.0748462599964356	0.03101144886859174	0.2934472934472934	0.07205120019433975	290.714604139328	0.95	-3
775	1.706833450158027	yeast_gpl2529	11	interconnected	flame	0.06122615335461881	0.019726108325833925	0.2666440313499137	0.06493767657061797	290.714604139328	0.95	-3
776	1.4736679887683584	yeast_gpl2529	11	strict	flame	0.06493078581809092	0.025143612817687493	0.3128884779370216	0.0615373515667961	290.714604139328	0.95	-3
777	1.774852746983746	yeast_gpl2529	11	minimal	flame	0.0716615003491233	0.021282266220882286	0.29706439393939393	0.06064027544290704	293.0882909297943	0.99	-3
778	1.3504615797220043	yeast_gpl2529	11	interconnected	flame	0.05611287229989398	0.012632444169268313	0.26939935064935067	0.05237493987493987	293.0882909297943	0.99	-3
779	1.2552699458576162	yeast_gpl2529	11	strict	flame	0.05821872227151729	0.018536569907466088	0.3535714285714286	0.05224867724867724	293.0882909297943	0.99	-3
780	3.446989345228741	yeast_gpl2529	13	minimal	flame	0.06702078303304233	0.07221278933424556	0.24396164623616245	0.15516577826559871	291.5320439338684	-1.0	-3
781	3.12402710402533	yeast_gpl2529	13	interconnected	flame	0.07435169146150263	0.05403009956926897	0.23662213667213647	0.14777666505418527	291.5320439338684	-1.0	-3
782	2.6925552272073126	yeast_gpl2529	13	strict	flame	0.08151334111341402	0.05531967529633541	0.25763247743676493	0.14832407419254867	291.5320439338684	-1.0	-3
783	1.0895201698079677	yeast_gpl2529	13	minimal	flame	0.15371659170355156	0.004116059915108303	0.1944808525311416	0.11215126777826794	292.2228310108185	0.01	-3
784	0.5003168150684332	yeast_gpl2529	13	interconnected	flame	0.13487423593354148	0.0015081324516478447	0.16663961494838855	0.11157056054509641	292.2228310108185	0.01	-3
785	0.4387678268604627	yeast_gpl2529	13	strict	flame	0.1261080763580719	0.0018255275485932875	0.1675435099984483	0.1100649478843806	292.2228310108185	0.01	-3
786	2.8411919340599185	yeast_gpl2529	13	minimal	flame	0.1276350501453075	0.024685583442324705	0.22175578719037864	0.15052714659662966	284.80300092697144	0.1	-3
787	2.3577093389362607	yeast_gpl2529	13	interconnected	flame	0.12610658218528134	0.015280450795940564	0.2182703505857071	0.1551024154907072	284.80300092697144	0.1	-3
788	2.050108526196732	yeast_gpl2529	13	strict	flame	0.1271949896168092	0.018522827106579702	0.21901043349618374	0.15618913692916642	284.80300092697144	0.1	-3
789	3.4882819923845303	yeast_gpl2529	13	minimal	flame	0.09686476837662654	0.056896885483552276	0.2400788995628789	0.1583061858780512	282.02324318885803	0.2	-3
790	2.934185866379734	yeast_gpl2529	13	interconnected	flame	0.09816261416899993	0.036702243604709577	0.2257537361864196	0.14522467559017743	282.02324318885803	0.2	-3
791	2.5103541236534506	yeast_gpl2529	13	strict	flame	0.10576958566548694	0.039996140590719105	0.2372665642343894	0.14448720008134902	282.02324318885803	0.2	-3
792	3.159906942499667	yeast_gpl2529	13	minimal	flame	0.06234050411685244	0.05423352088319897	0.2389846470593897	0.14408921148504072	290.12704396247864	0.3	-3
793	2.822663084299209	yeast_gpl2529	13	interconnected	flame	0.06605988000513893	0.03919667987354593	0.23411965488108522	0.13710159506456326	290.12704396247864	0.3	-3
794	2.5568444638167187	yeast_gpl2529	13	strict	flame	0.07994004447595664	0.04674382384165259	0.2556698992555488	0.1426164011142924	290.12704396247864	0.3	-3
795	3.0414108122157555	yeast_gpl2529	13	minimal	flame	0.06875647445598466	0.0536702358549283	0.2432905496817086	0.12871055703852755	292.64868807792664	0.5	-3
796	2.5254589161371976	yeast_gpl2529	13	interconnected	flame	0.06376668177255879	0.03792773937866605	0.2163088663648574	0.1150863094823473	292.64868807792664	0.5	-3
797	2.2706198491691154	yeast_gpl2529	13	strict	flame	0.07520983438991316	0.04567851434785091	0.23501651225935147	0.11833682738641656	292.64868807792664	0.5	-3
798	3.102019493062582	yeast_gpl2529	13	minimal	flame	0.0803093359986461	0.05192957628822987	0.29052529057600057	0.12041025138631618	295.11720418930054	0.7	-3
799	2.3352559253955625	yeast_gpl2529	13	interconnected	flame	0.06680711095230506	0.03344077429569527	0.2496473337746236	0.09560503780683989	295.11720418930054	0.7	-3
800	1.9265223566778495	yeast_gpl2529	13	strict	flame	0.07208682471435238	0.03802042339187741	0.29467443509550784	0.08505439980271441	295.11720418930054	0.7	-3
801	2.509853791524344	yeast_gpl2529	13	minimal	flame	0.08068487192770694	0.04214768265820832	0.2960205574567277	0.08685428063599102	295.7480571269989	0.9	-3
802	2.0259074890872455	yeast_gpl2529	13	interconnected	flame	0.06646567909804588	0.026763769193678188	0.2613826232247285	0.07830538077881624	295.7480571269989	0.9	-3
803	1.8682687519331682	yeast_gpl2529	13	strict	flame	0.08020312703185221	0.03535456213449987	0.3129854778790949	0.07987525040651365	295.7480571269989	0.9	-3
804	2.173443029194266	yeast_gpl2529	13	minimal	flame	0.07538070029310721	0.02771499674040653	0.31336380852234275	0.07647883793750714	296.22976994514465	0.95	-3
805	1.685149542840525	yeast_gpl2529	13	interconnected	flame	0.062335572171162666	0.016680205408182717	0.2617966751918159	0.06824776757008964	296.22976994514465	0.95	-3
806	1.6232602696211282	yeast_gpl2529	13	strict	flame	0.0694004636625007	0.024693708252531782	0.33292609351432884	0.07144427301258245	296.22976994514465	0.95	-3
807	1.0954756944254147	yeast_gpl2529	13	minimal	flame	0.06375905929044977	0.011742896242212003	0.13673469387755102	0.04065085493656922	297.00114917755127	0.99	-3
808	0.7215806509870202	yeast_gpl2529	13	interconnected	flame	0.04787067888379841	0.004762644072622802	0.09948979591836735	0.037037037037037035	297.00114917755127	0.99	-3
809	0.6130127789015861	yeast_gpl2529	13	strict	flame	0.04741329424019135	0.0057426039607685175	0.12111801242236025	0.03333333333333333	297.00114917755127	0.99	-3
810	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	56.218642234802246	-1.0	-3
811	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	56.218642234802246	-1.0	-3
812	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	56.218642234802246	-1.0	-3
813	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	56.455345153808594	0.01	-3
814	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	56.455345153808594	0.01	-3
815	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	56.455345153808594	0.01	-3
816	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	56.33647298812866	0.1	-3
817	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	56.33647298812866	0.1	-3
818	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	56.33647298812866	0.1	-3
819	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	54.446938037872314	0.2	-3
820	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	54.446938037872314	0.2	-3
821	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	54.446938037872314	0.2	-3
822	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	52.81764817237854	0.3	-3
823	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	52.81764817237854	0.3	-3
824	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	52.81764817237854	0.3	-3
825	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	57.37494707107544	0.5	-3
826	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	57.37494707107544	0.5	-3
827	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	57.37494707107544	0.5	-3
828	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	54.4553120136261	0.7	-3
829	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	54.4553120136261	0.7	-3
830	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	54.4553120136261	0.7	-3
831	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	55.06981301307678	0.9	-3
832	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	55.06981301307678	0.9	-3
833	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	55.06981301307678	0.9	-3
834	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	53.497174978256226	0.95	-3
835	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	53.497174978256226	0.95	-3
836	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	53.497174978256226	0.95	-3
837	0.894652163211819	yeast_dream5	1	minimal	flame	0.0022540284605292644	0.017135603973967413	0.09059717445478009	0.08428224062327407	54.81469416618347	0.99	-3
838	1.0750808678183366	yeast_dream5	1	interconnected	flame	0.0036421870431715374	0.009053627530159388	0.10046295727293007	0.07836077286684827	54.81469416618347	0.99	-3
839	0.8225438454345086	yeast_dream5	1	strict	flame	0.00422024297438382	0.008817938535053695	0.12581832830884063	0.07658510055793456	54.81469416618347	0.99	-3
840	1.8670868223233412	yeast_dream5	2	minimal	flame	0.007432898388699543	0.03247795361935659	0.10114699287683489	0.1171820911866546	56.7045259475708	-1.0	-3
841	1.8635717049219231	yeast_dream5	2	interconnected	flame	0.010596901293063545	0.01798660681943981	0.10370217248863231	0.10492331785355656	56.7045259475708	-1.0	-3
842	1.828394755358259	yeast_dream5	2	strict	flame	0.01522982111688076	0.02545766128742873	0.1354749630235624	0.1283064649956012	56.7045259475708	-1.0	-3
843	2.58238036460453	yeast_dream5	2	minimal	flame	0.029638841880528594	0.02347233321097423	0.10347309862061696	0.12618744414027216	57.88811898231506	0.01	-3
844	2.1266072752188876	yeast_dream5	2	interconnected	flame	0.03502399629008478	0.011555960266052415	0.10254783555983099	0.11866546163822779	57.88811898231506	0.01	-3
845	1.9827923821228879	yeast_dream5	2	strict	flame	0.047022576936708964	0.015062990834273956	0.12148957143352791	0.14811144357829623	57.88811898231506	0.01	-3
846	2.5282851334375116	yeast_dream5	2	minimal	flame	0.019751437835775182	0.030835334967071783	0.10264007012036487	0.12950071507397873	57.73225784301758	0.1	-3
847	2.296162165646372	yeast_dream5	2	interconnected	flame	0.026622326782152338	0.01712897833257074	0.10261110133132806	0.12523245587234605	57.73225784301758	0.1	-3
848	2.0968331067667956	yeast_dream5	2	strict	flame	0.03469342889190586	0.021111546839496023	0.12448984681202792	0.14569648987261144	57.73225784301758	0.1	-3
849	2.412121184672124	yeast_dream5	2	minimal	flame	0.015264796533498472	0.03530976856818673	0.1017815142506797	0.12801090694048925	59.24063014984131	0.2	-3
850	2.321260472725878	yeast_dream5	2	interconnected	flame	0.021749903644164584	0.021297705404693047	0.10558835527996838	0.12145495465989055	59.24063014984131	0.2	-3
851	2.0351275026286673	yeast_dream5	2	strict	flame	0.02624312258305175	0.025189137316009507	0.12322953466543736	0.13681287248749835	59.24063014984131	0.2	-3
852	2.1972111953105173	yeast_dream5	2	minimal	flame	0.011069921872199257	0.03576299909314792	0.10138760565853012	0.12521970283549547	54.964568853378296	0.3	-3
853	2.1704628486926913	yeast_dream5	2	interconnected	flame	0.015777144725459318	0.02128581788999348	0.1074945388350176	0.11484062479209879	54.964568853378296	0.3	-3
854	1.952068287124933	yeast_dream5	2	strict	flame	0.019933322440280836	0.026012307641349233	0.131328148962273	0.13069077248497968	54.964568853378296	0.3	-3
855	1.6571985090864378	yeast_dream5	2	minimal	flame	0.006035816552437215	0.028373197954700547	0.10594817275074772	0.10137998216390652	55.219950914382935	0.5	-3
856	1.6769537585277516	yeast_dream5	2	interconnected	flame	0.0079531933905935	0.016415470161483012	0.10885825852255411	0.09580309408103091	55.219950914382935	0.5	-3
857	1.6054446980628958	yeast_dream5	2	strict	flame	0.011055797222351204	0.022442123091984335	0.14071581184486814	0.1177546662515905	55.219950914382935	0.5	-3
858	2.305208107647977	yeast_dream5	2	minimal	flame	0.031418857429032256	0.02209261098431748	0.1153751032875463	0.08422928627071674	56.30311703681946	0.7	-3
859	1.8191657639730674	yeast_dream5	2	interconnected	flame	0.030596494406861022	0.01051983759303971	0.11672115629974052	0.07546018432142662	56.30311703681946	0.7	-3
860	1.1437319676439874	yeast_dream5	2	strict	flame	0.026603694273753052	0.008056142371440865	0.1146001484096293	0.061761691496032646	56.30311703681946	0.7	-3
861	2.1559998159435567	yeast_dream5	2	minimal	flame	0.04333246294220526	0.018194145370080156	0.1297977767493731	0.06807290876832241	56.904300928115845	0.9	-3
862	1.6433033769261907	yeast_dream5	2	interconnected	flame	0.03831814030356285	0.008415822838087011	0.13382103028629255	0.061027787662033636	56.904300928115845	0.9	-3
863	0.9331118907579453	yeast_dream5	2	strict	flame	0.03331600259042557	0.0059323676099878484	0.13161174634183712	0.04365683403606236	56.904300928115845	0.9	-3
864	2.1814048022877253	yeast_dream5	2	minimal	flame	0.04617003634005503	0.018362664699447064	0.13135061979785162	0.06839590846598838	53.89127516746521	0.95	-3
865	1.6143952558292902	yeast_dream5	2	interconnected	flame	0.039229150915514106	0.008361534007299637	0.13170793056075314	0.05918030091035165	53.89127516746521	0.95	-3
866	0.8209803907418431	yeast_dream5	2	strict	flame	0.032894964411568195	0.005640217648029723	0.12622325856836183	0.03483461798953055	53.89127516746521	0.95	-3
867	2.0965285764467216	yeast_dream5	2	minimal	flame	0.0476806229751693	0.01679945188894845	0.1386629183411569	0.06331851584710803	55.82653999328613	0.99	-3
868	1.5221456419965618	yeast_dream5	2	interconnected	flame	0.03898546129864634	0.007320819283270185	0.14921000151463837	0.05385560648509457	55.82653999328613	0.99	-3
869	0.7918300726416743	yeast_dream5	2	strict	flame	0.034357726159611204	0.0057079572271533634	0.12866690376693043	0.031839365673342404	55.82653999328613	0.99	-3
870	1.9997686611401466	yeast_dream5	3	minimal	flame	0.009212709131433771	0.031039971686479834	0.1029580451714865	0.113241474923359	57.113093852996826	-1.0	-3
871	1.9977266009399395	yeast_dream5	3	interconnected	flame	0.013983098125746756	0.018380320115565202	0.10378742860368756	0.10608163014877126	57.113093852996826	-1.0	-3
