	F1norm_rprr	datasetname	dim	knownmodules	method	precision	radius	recall	recovery	relevance	runningtime	topo
669	2.0342869083984305	yeast_dream5	15.0	minimal	som	0.00913025129133778	2.0	0.04385875996996103	0.0947803484184264	0.12079281037067986	986.9623928070068	hexagonal
670	2.2759865516763953	yeast_dream5	15.0	interconnected	som	0.015083107875012805	2.0	0.030849446727007367	0.10349719066711519	0.12403192981755229	986.9623928070068	hexagonal
671	2.1922616293956967	yeast_dream5	15.0	strict	som	0.019668825341111827	2.0	0.036561376894640285	0.14972630426720518	0.14301919126789475	986.9623928070068	hexagonal
672	1.794680895984594	yeast_dream5	18.0	minimal	som	0.006960929037365938	0.5	0.03738114277417356	0.09232835903508115	0.11777435353854696	1678.8498089313507	rectangular
673	2.111210793842971	yeast_dream5	18.0	interconnected	som	0.011859433028221117	0.5	0.026329019651109332	0.10537029243325334	0.12075185374300337	1678.8498089313507	rectangular
674	1.6085960553095437	yeast_dream5	18.0	strict	som	0.011809777564725971	0.5	0.023378763601175485	0.13730901531622836	0.11014918994460314	1678.8498089313507	rectangular
675	2.2190781247041915	yeast_dream5	18.0	minimal	som	0.010482631617824213	0.5	0.04427840073821922	0.10156515060174794	0.12912518577129908	1108.2527420520782	hexagonal
676	2.219495967103022	yeast_dream5	18.0	interconnected	som	0.0135149520989622	0.5	0.025912342013592292	0.11014385317058369	0.12283006838111607	1108.2527420520782	hexagonal
677	1.899898455460662	yeast_dream5	18.0	strict	som	0.01564270750186353	0.5	0.02534650786702161	0.1518260631447824	0.1288950059280855	1108.2527420520782	hexagonal
678	1.8923884878087591	yeast_dream5	18.0	minimal	som	0.008065293187217324	1.0	0.03929497692374959	0.09488481710234	0.11122929339521705	1679.194000005722	rectangular
679	2.0831538300897736	yeast_dream5	18.0	interconnected	som	0.012386776428749947	1.0	0.025387010462575015	0.10437411129155454	0.11425813438066633	1679.194000005722	rectangular
680	1.9173434047023383	yeast_dream5	18.0	strict	som	0.014781393405875295	1.0	0.027163777940861594	0.16507598271589521	0.1260002123162818	1679.194000005722	rectangular
681	2.1471090378409863	yeast_dream5	18.0	minimal	som	0.009957702587323303	1.0	0.041763682224394603	0.0979271581261814	0.12941478822745212	1576.5128531455994	hexagonal
682	2.240024512361899	yeast_dream5	18.0	interconnected	som	0.01463005503908141	1.0	0.02811205346666802	0.10487669099683383	0.122410757140874	1576.5128531455994	hexagonal
683	2.1071492403480256	yeast_dream5	18.0	strict	som	0.019196739082053906	1.0	0.03394881693835111	0.15069157421598206	0.13217261679750622	1576.5128531455994	hexagonal
684	1.4107604429189202	yeast_dream5	18.0	minimal	som	0.0044110546805270386	1.5	0.031061815220958987	0.09152820377213806	0.10542058695973314	1671.9787459373474	rectangular
685	1.7337588618334898	yeast_dream5	18.0	interconnected	som	0.0075316777094284765	1.5	0.019341103009339215	0.10535599889479928	0.10918591028135585	1671.9787459373474	rectangular
686	1.3516965473853628	yeast_dream5	18.0	strict	som	0.007660121592915251	1.5	0.018129135071317443	0.1509264253592747	0.10934069704264855	1671.9787459373474	rectangular
687	1.7136579116320516	yeast_dream5	18.0	minimal	som	0.006485985464614639	1.5	0.03402888348991055	0.0926880131901841	0.11183875068962856	2893.675513982773	hexagonal
688	1.7834083259075457	yeast_dream5	18.0	interconnected	som	0.00899598279368435	1.5	0.019950167596495462	0.10482214024141207	0.09891648275155178	2893.675513982773	hexagonal
689	1.5372898041956047	yeast_dream5	18.0	strict	som	0.010376070562255172	1.5	0.022125275228427436	0.15216744279130975	0.10355754330456911	2893.675513982773	hexagonal
690	1.7903683135948147	yeast_dream5	18.0	minimal	som	0.006714292108577637	2.0	0.035779565124523266	0.09908773194383065	0.11526453116489928	2346.886729001999	rectangular
691	1.9268687750158595	yeast_dream5	18.0	interconnected	som	0.010012268426538753	2.0	0.0206271268332812	0.10910532450762607	0.10990365762045695	2346.886729001999	rectangular
692	1.6020337633205721	yeast_dream5	18.0	strict	som	0.01097828900316358	2.0	0.021469382625624332	0.1578321186325889	0.1106324728067206	2346.886729001999	rectangular
693	1.8460591972779787	yeast_dream5	18.0	minimal	som	0.007494659862613845	2.0	0.03520106834693362	0.09771164141471209	0.11199947717034918	1423.427738904953	hexagonal
694	1.9627614689056578	yeast_dream5	18.0	interconnected	som	0.011104882794679312	2.0	0.02276681682132546	0.10966404375485218	0.10211611483536397	1423.427738904953	hexagonal
695	1.717513077797	yeast_dream5	18.0	strict	som	0.013103921411693366	2.0	0.025056570185642033	0.18284518581986042	0.0980608017194776	1423.427738904953	hexagonal
696	1.8717671802772036	yeast_dream5	21.0	minimal	som	0.007740619069699467	0.5	0.03608809866999225	0.09786824230952271	0.11172335963680086	4021.2746300697327	rectangular
697	2.1319137197346403	yeast_dream5	21.0	interconnected	som	0.011934226577502987	0.5	0.02414977147015108	0.11296937286477314	0.11899949798794514	4021.2746300697327	rectangular
698	1.9339001795579567	yeast_dream5	21.0	strict	som	0.015220486558280476	0.5	0.02812230338641447	0.18429510536397417	0.11493821518146706	4021.2746300697327	rectangular
699	1.7629346377987025	yeast_dream5	21.0	minimal	som	0.006561338315944811	0.5	0.0373013550018917	0.09825603406053308	0.11205249507245708	2792.4094200134277	hexagonal
700	1.9004321172619258	yeast_dream5	21.0	interconnected	som	0.008825637642144956	0.5	0.02268587994724229	0.11384276297319425	0.10931447779832304	2792.4094200134277	hexagonal
701	1.6788023052061147	yeast_dream5	21.0	strict	som	0.011558425087276008	0.5	0.024383513951260285	0.15541352017417998	0.11553985133740713	2792.4094200134277	hexagonal
702	1.7458879406778418	yeast_dream5	21.0	minimal	som	0.006585452750472438	1.0	0.03249613340122901	0.09785513542142388	0.11230471863607525	4676.4826900959015	rectangular
703	1.8779422748267725	yeast_dream5	21.0	interconnected	som	0.009064122726621831	1.0	0.02109454932749581	0.10915969175288044	0.1096999499817203	4676.4826900959015	rectangular
704	1.6659118510811062	yeast_dream5	21.0	strict	som	0.012061507328386695	1.0	0.023216174203063093	0.15549083836699934	0.1104917558914604	4676.4826900959015	rectangular
705	1.7580382328677633	yeast_dream5	21.0	minimal	som	0.007131723111077544	1.0	0.03608590723036018	0.09031094745873261	0.10812277767421682	4293.935930013657	hexagonal
706	1.9519731323336196	yeast_dream5	21.0	interconnected	som	0.010993338661666957	1.0	0.022637879045254567	0.10233747730403626	0.10858511921575928	4293.935930013657	hexagonal
707	1.6572594372724119	yeast_dream5	21.0	strict	som	0.012514562104709397	1.0	0.021945702202523492	0.1519292255939438	0.10980436385233319	4293.935930013657	hexagonal
708	1.322329724112915	yeast_dream5	21.0	minimal	som	0.003914712969428596	1.5	0.0272939761859736	0.09928000699103157	0.09869710770527473	3590.878863096237	rectangular
709	1.502117824852858	yeast_dream5	21.0	interconnected	som	0.0059601327661429095	1.5	0.01715614443890433	0.10772669904209514	0.08979279753805129	3590.878863096237	rectangular
710	0.9695408126287662	yeast_dream5	21.0	strict	som	0.0055683115794151385	1.5	0.0137912850389791	0.1499238083161126	0.06226543422037287	3590.878863096237	rectangular
711	1.3148230480247172	yeast_dream5	21.0	minimal	som	0.003936334406372706	1.5	0.02696813066591273	0.09717023823260867	0.09719324392632019	4357.669590950012	hexagonal
712	1.4958746321059144	yeast_dream5	21.0	interconnected	som	0.005903800872547813	1.5	0.016377062942342254	0.11397415102861043	0.0873968358772104	4357.669590950012	hexagonal
713	0.9435266317895906	yeast_dream5	21.0	strict	som	0.00566660700524433	1.5	0.013742607531690968	0.16420253508811503	0.05454252941122128	4357.669590950012	hexagonal
714	1.2788082763491202	yeast_dream5	21.0	minimal	som	0.0038467348572060493	2.0	0.025294038086352316	0.09579763612276963	0.09342715254689744	5042.752143859863	rectangular
715	1.3635440009876159	yeast_dream5	21.0	interconnected	som	0.005023279578190004	2.0	0.014433626154165598	0.11467463859038786	0.08230730681021456	5042.752143859863	rectangular
716	1.0169172604590282	yeast_dream5	21.0	strict	som	0.00599370128280051	2.0	0.014126523064346898	0.18373015873015877	0.06051351387041155	5042.752143859863	rectangular
717	1.3445674206530158	yeast_dream5	21.0	minimal	som	0.003975760067214941	2.0	0.02642629789399143	0.10361833754810566	0.09989865280966012	2934.7456748485565	hexagonal
718	1.4782526357653485	yeast_dream5	21.0	interconnected	som	0.005351534223369217	2.0	0.015785698042073908	0.11896106339557132	0.09416751210627221	2934.7456748485565	hexagonal
719	0.96085353332128	yeast_dream5	21.0	strict	som	0.0054298459340419766	2.0	0.013160463373853066	0.1816536606668186	0.05951103149145313	2934.7456748485565	hexagonal
720	1.2786918815797441	yeast_dream5	24.0	minimal	som	0.003854860079443329	0.5	0.025442128940808804	0.0914830830798315	0.09715517933898998	5715.174386978149	rectangular
721	1.4546962402953605	yeast_dream5	24.0	interconnected	som	0.005798564514996991	0.5	0.015266730985937508	0.10030697124464107	0.093141018416871	5715.174386978149	rectangular
722	1.2259989541868768	yeast_dream5	24.0	strict	som	0.007906197131931691	0.5	0.017404004611462635	0.1355489795592662	0.08147618433755674	5715.174386978149	rectangular
723	1.14628707375155	yeast_dream5	24.0	minimal	som	0.0032062003202433104	0.5	0.0242318871900885	0.08796727660453728	0.09677030982590244	5442.89367890358	hexagonal
724	1.3850477244887658	yeast_dream5	24.0	interconnected	som	0.00497959584793332	0.5	0.014930009898045495	0.09604514595847628	0.10170783115506582	5442.89367890358	hexagonal
725	1.1576402078006456	yeast_dream5	24.0	strict	som	0.006464811883248598	0.5	0.015924872159752565	0.1420503116962006	0.08844669569384168	5442.89367890358	hexagonal
726	1.306846557154278	yeast_dream5	24.0	minimal	som	0.004071751167921791	1.0	0.026751435880958973	0.09015947687722854	0.09436895769472635	5928.814999103546	rectangular
727	1.648126278697031	yeast_dream5	24.0	interconnected	som	0.0073198380245495095	1.0	0.01885853856036219	0.09763036932129647	0.10258119022971829	5928.814999103546	rectangular
728	1.4869435548628647	yeast_dream5	24.0	strict	som	0.010415423231699325	1.0	0.02197909687927975	0.1482385239013752	0.09469685961706703	5928.814999103546	rectangular
729	1.3423288120943573	yeast_dream5	24.0	minimal	som	0.00443433241509876	1.0	0.026647484897296465	0.08942827158096918	0.08956046825093501	4239.629597902298	hexagonal
730	1.5173211776954063	yeast_dream5	24.0	interconnected	som	0.006815462706985031	1.0	0.016706083925699083	0.10292532711579108	0.0836978199650779	4239.629597902298	hexagonal
731	1.2587849936802946	yeast_dream5	24.0	strict	som	0.007486754956379841	1.0	0.016194461042137228	0.1636526528167395	0.08872320019008574	4239.629597902298	hexagonal
732	1.3831004321360825	yeast_dream5	24.0	minimal	som	0.004364826582025532	1.5	0.02438492265973152	0.10721430478839991	0.0918011814267045	6419.353276968002	rectangular
733	1.5001286425384572	yeast_dream5	24.0	interconnected	som	0.006561840352346302	1.5	0.015008618687885644	0.12981788234159228	0.07484889236171745	6419.353276968002	rectangular
734	0.8325837887094079	yeast_dream5	24.0	strict	som	0.0054107558370888	1.5	0.010896942574627049	0.21935043609920454	0.042088871072270446	6419.353276968002	rectangular
735	1.1349991979254197	yeast_dream5	24.0	minimal	som	0.0031537368033178466	1.5	0.021723387776797415	0.10355128912276972	0.08604369458600894	2909.984869003296	hexagonal
736	1.4092130036363526	yeast_dream5	24.0	interconnected	som	0.005091912866172172	1.5	0.014625869298006846	0.12283747841261848	0.08603268533720757	2909.984869003296	hexagonal
737	0.8746023804400883	yeast_dream5	24.0	strict	som	0.005246046369292438	1.5	0.012598505409386238	0.17992825076158409	0.048376914053781084	2909.984869003296	hexagonal
738	1.1296823283721669	yeast_dream5	24.0	minimal	som	0.0031353460775884493	2.0	0.021862088146520364	0.1078736109009874	0.08248579373359688	4480.417303800583	rectangular
739	1.4491173345865662	yeast_dream5	24.0	interconnected	som	0.005782951034528088	2.0	0.014461975886972733	0.1278232838642851	0.07878988275906838	4480.417303800583	rectangular
740	0.9480255236692294	yeast_dream5	24.0	strict	som	0.005779511165634298	2.0	0.01313264113412152	0.1761260066098776	0.0540259738488769	4480.417303800583	rectangular
741	1.038103267864178	yeast_dream5	24.0	minimal	som	0.002759580489505773	2.0	0.02074275190000044	0.10165447063791165	0.08274882247620403	2302.693174123764	hexagonal
742	1.149192338635621	yeast_dream5	24.0	interconnected	som	0.0038456050985156195	2.0	0.01148866089658624	0.11064674557064202	0.07511235114455972	2302.693174123764	hexagonal
743	0.7902699196085883	yeast_dream5	24.0	strict	som	0.004454731272682805	2.0	0.010485087738973749	0.1765993265993266	0.04744615133472859	2302.693174123764	hexagonal
744	1.0206907766542375	yeast_dream5	27.0	minimal	som	0.0028069206025471485	0.5	0.01982137478769221	0.09263366874685325	0.07951010043160009	7813.442273855209	rectangular
745	1.2347687238031542	yeast_dream5	27.0	interconnected	som	0.004296360674962131	0.5	0.012567933636107583	0.11149863134623463	0.07853192320556794	7813.442273855209	rectangular
746	0.914743832998865	yeast_dream5	27.0	strict	som	0.005184137657988688	0.5	0.011755119486429627	0.15314508723599632	0.06100697647135575	7813.442273855209	rectangular
747	1.3864927045505715	yeast_dream5	27.0	minimal	som	0.004554201865175686	0.5	0.025427211067864452	0.09700627128972492	0.09168806763394828	3970.9813890457153	hexagonal
748	1.4001582524954497	yeast_dream5	27.0	interconnected	som	0.005743312244660074	0.5	0.014075941902252016	0.10243957463637636	0.08386389908773134	3970.9813890457153	hexagonal
749	1.1232892455640764	yeast_dream5	27.0	strict	som	0.007114729303329388	0.5	0.014688767660168654	0.15089960281136752	0.07160429971077115	3970.9813890457153	hexagonal
750	1.343505843586576	yeast_dream5	27.0	minimal	som	0.0042550849355250985	1.0	0.024133864329927507	0.10060461732622988	0.0906023150208064	5744.0883820056915	rectangular
751	1.781731523716231	yeast_dream5	27.0	interconnected	som	0.00772552193623755	1.0	0.019228770514705805	0.12150681412129027	0.10251667932809243	5744.0883820056915	rectangular
752	1.4602717403946959	yeast_dream5	27.0	strict	som	0.009482330657427072	1.0	0.019462019678163127	0.2084044474881579	0.08742147780476303	5744.0883820056915	rectangular
753	1.4775273754247003	yeast_dream5	27.0	minimal	som	0.0050805278942011225	1.0	0.026262171805085863	0.09699765537233336	0.09620261520852842	3088.838047027588	hexagonal
754	1.599459065263908	yeast_dream5	27.0	interconnected	som	0.007917545092808719	1.0	0.016567494568744512	0.10251592602185741	0.08635361939176686	3088.838047027588	hexagonal
755	1.3221062109005453	yeast_dream5	27.0	strict	som	0.009034770877865332	1.0	0.01755358667050454	0.15110888243440926	0.08387790013775354	3088.838047027588	hexagonal
756	0.674152900169344	yeast_dream5	27.0	minimal	som	0.0015319109549446473	1.5	0.012968982766341662	0.10149747287562814	0.07023959041471464	6719.113627195358	rectangular
757	0.7513230653773612	yeast_dream5	27.0	interconnected	som	0.0019515246735272776	1.5	0.007073718728249593	0.11409674335774751	0.06629528236009712	6719.113627195358	rectangular
758	0.4685755072232941	yeast_dream5	27.0	strict	som	0.0022354318040580115	1.5	0.00519692071505543	0.15376012876012876	0.036120411882607	6719.113627195358	rectangular
759	0.9705902971640319	yeast_dream5	27.0	minimal	som	0.002481436479521985	1.5	0.018531507867035942	0.11266127108303495	0.07808240443029159	6454.67609500885	hexagonal
760	1.1326778430797528	yeast_dream5	27.0	interconnected	som	0.0038656719390522767	1.5	0.010550171930005596	0.143433791172278	0.06413672757104252	6454.67609500885	hexagonal
761	0.9738087238010482	yeast_dream5	27.0	strict	som	0.006409346000564066	1.5	0.014104963122293836	0.2940778889054751	0.045765275811067804	6454.67609500885	hexagonal
762	0.7224774481430557	yeast_dream5	27.0	minimal	som	0.00166434719731139	2.0	0.016030264591834178	0.10239170135649735	0.06905556720576234	5974.211338043213	rectangular
763	0.7561575836502518	yeast_dream5	27.0	interconnected	som	0.0021063238678362176	2.0	0.007767329046981608	0.11193685244332191	0.05365216844473955	5974.211338043213	rectangular
764	0.6621579664547548	yeast_dream5	27.0	strict	som	0.0035840334879220412	2.0	0.00997360727930676	0.21486291486291484	0.03632706389959079	5974.211338043213	rectangular
765	0.6768941765119261	yeast_dream5	27.0	minimal	som	0.001583416036711037	2.0	0.012795967870372614	0.09789494618169936	0.0645872201924893	4537.165587902069	hexagonal
766	0.680825164600306	yeast_dream5	27.0	interconnected	som	0.0018566843119562947	2.0	0.006861213652315071	0.10638015763158783	0.04989943955902439	4537.165587902069	hexagonal
767	0.6563407220081824	yeast_dream5	27.0	strict	som	0.0034010133794146143	2.0	0.010316851295434193	0.1450812612621356	0.04053781038329592	4537.165587902069	hexagonal
