	F1norm_rprr	MinPts	datasetname	eps	knownmodules	method	precision	recall	recovery	relevance	runningtime
1142	0.621101260890797	2.0	yeast_dream5	0.45	interconnected	dbscan	0.031283722482764745	0.0025474898016474077	0.07919621749408984	0.02125725154891563	23.48436999320984
1143	0.6387066500410777	2.0	yeast_dream5	0.5	strict	dbscan	0.04067499537773296	0.004762238817059002	0.11631944444444445	0.023803291174933287	25.435070037841797
1144	1.0854862273117867	2.0	yeast_dream5	0.5	minimal	dbscan	0.050756720034018994	0.007878611799443993	0.09727272727272727	0.028550265679622815	25.435070037841797
1145	0.6301526816362931	2.0	yeast_dream5	0.5	interconnected	dbscan	0.032724056729959254	0.0026339608272556328	0.08004640371229699	0.021272706711313587	25.435070037841797
1146	0.6389150559118838	2.0	yeast_dream5	0.55	strict	dbscan	0.04102690200178153	0.004767439891168201	0.11591695501730104	0.023807176024936032	25.794172048568726
1147	1.0866597188378129	2.0	yeast_dream5	0.55	minimal	dbscan	0.05112192748648433	0.00789376182023984	0.09700815956482321	0.028594816832308047	25.794172048568726
1148	0.6300496374422138	2.0	yeast_dream5	0.55	interconnected	dbscan	0.032956686926294027	0.0026343360948477704	0.07976878612716763	0.021275147178576672	25.794172048568726
1149	0.6392163564059573	2.0	yeast_dream5	0.6000000000000001	strict	dbscan	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	22.671924829483032
1150	1.0906293432514773	2.0	yeast_dream5	0.6000000000000001	minimal	dbscan	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	22.671924829483032
1151	0.6298525953931414	2.0	yeast_dream5	0.6000000000000001	interconnected	dbscan	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	22.671924829483032
1152	0.30575191953995645	3.0	yeast_dream5	0.05	strict	dbscan	0.0022833815579929567	0.0028127313101406364	0.3	0.014409400123685837	20.61882495880127
1153	0.2898358414859947	3.0	yeast_dream5	0.05	minimal	dbscan	0.0010826897507672049	0.004373251970505974	0.2807017543859649	0.009392712550607288	20.61882495880127
1154	0.2539382037350613	3.0	yeast_dream5	0.05	interconnected	dbscan	0.0010219313003333678	0.002014660353305409	0.23684210526315788	0.009527562811045566	20.61882495880127
1155	0.5407057107795122	3.0	yeast_dream5	0.1	strict	dbscan	0.0045827242190022216	0.005251827427993232	0.22424242424242424	0.0243762920677891	22.21559715270996
1156	0.9872067105951065	3.0	yeast_dream5	0.1	minimal	dbscan	0.004663217287775784	0.01087126784858843	0.19784382806443274	0.03289712967980905	22.21559715270996
1157	0.9250577687819957	3.0	yeast_dream5	0.1	interconnected	dbscan	0.004349550207949288	0.0073854087089381204	0.236875	0.034388964432082024	22.21559715270996
1158	0.47978129275814124	3.0	yeast_dream5	0.15000000000000002	strict	dbscan	0.008065458051764887	0.0030396805974398765	0.10502049180327869	0.023501977661399037	22.47159504890442
1159	0.67744191974576	3.0	yeast_dream5	0.15000000000000002	minimal	dbscan	0.00612889023866487	0.003744320560415865	0.08550155457371951	0.024067325279795087	22.47159504890442
1160	0.6133994241503313	3.0	yeast_dream5	0.15000000000000002	interconnected	dbscan	0.006460172153866279	0.0022940846445518343	0.09744427685604157	0.02729957047842474	22.47159504890442
1161	0.757401886742109	3.0	yeast_dream5	0.2	strict	dbscan	0.015315802543984711	0.004978763225987321	0.22462686567164178	0.0324722446626754	21.82976198196411
1162	1.1870159755421865	3.0	yeast_dream5	0.2	minimal	dbscan	0.011737834796875018	0.007244528102832256	0.12218823546634952	0.04095727474250218	21.82976198196411
1163	1.027793089742994	3.0	yeast_dream5	0.2	interconnected	dbscan	0.012364153368599395	0.00443594192410841	0.13567783258724847	0.040813416958141106	21.82976198196411
1164	0.6057393143204408	3.0	yeast_dream5	0.25	strict	dbscan	0.021374856985789618	0.004314119039904027	0.14207650273224043	0.02329509560205197	20.942771196365356
1165	0.9213757395309857	3.0	yeast_dream5	0.25	minimal	dbscan	0.019629164031851016	0.0053268681006026115	0.11127379209370425	0.026417870352340136	20.942771196365356
1166	0.6053392844288402	3.0	yeast_dream5	0.25	interconnected	dbscan	0.015599396491243062	0.002404120391105677	0.10476190476190476	0.02086186969474117	20.942771196365356
1167	0.6041173461912629	3.0	yeast_dream5	0.3	strict	dbscan	0.028639271300945505	0.004182833115356926	0.12050739957716702	0.023595297021051058	23.807962894439697
1168	1.0201470804814576	3.0	yeast_dream5	0.3	minimal	dbscan	0.032470276652701864	0.006665250787582736	0.1050228310502283	0.027603988896114054	23.807962894439697
1169	0.5998283261275142	3.0	yeast_dream5	0.3	interconnected	dbscan	0.02170385323309072	0.002340630906197804	0.08663729809104258	0.021094449224783943	23.807962894439697
1170	0.6112313565362419	3.0	yeast_dream5	0.35000000000000003	strict	dbscan	0.03388599328853225	0.0042822562437662345	0.11428571428571428	0.023705597943010286	18.484562873840332
1171	1.054368124295244	3.0	yeast_dream5	0.35000000000000003	minimal	dbscan	0.0411202074219493	0.00711764019674662	0.09768378650553877	0.02854548232682845	18.484562873840332
1172	0.606164910475944	3.0	yeast_dream5	0.35000000000000003	interconnected	dbscan	0.02686963249472503	0.0024058573115795724	0.08031088082901554	0.021193811221724052	18.484562873840332
1173	0.6210405813698836	3.0	yeast_dream5	0.4	strict	dbscan	0.03691964790546265	0.004445199467708598	0.11392405063291139	0.023755993620504526	23.19995093345642
1174	1.0822236359884954	3.0	yeast_dream5	0.4	minimal	dbscan	0.046560416505985115	0.007685533306356679	0.09867172675521822	0.028686255747275468	23.19995093345642
1175	0.6137030007814169	3.0	yeast_dream5	0.4	interconnected	dbscan	0.029519295980691928	0.002477180153899316	0.07917174177831912	0.02123536459503329	23.19995093345642
1176	0.6281802690057766	3.0	yeast_dream5	0.45	strict	dbscan	0.039079156234213874	0.004569420278907635	0.11403508771929824	0.023786123404421017	22.66720986366272
1177	1.0841164416676439	3.0	yeast_dream5	0.45	minimal	dbscan	0.04900834238719384	0.007791517806844562	0.09769585253456221	0.028624013990896962	22.66720986366272
1178	0.621101260890797	3.0	yeast_dream5	0.45	interconnected	dbscan	0.031283722482764745	0.0025474898016474077	0.07919621749408984	0.02125725154891563	22.66720986366272
1179	0.6387066500410777	3.0	yeast_dream5	0.5	strict	dbscan	0.04067499537773296	0.004762238817059002	0.11631944444444445	0.023803291174933287	23.419915914535522
1180	1.0854862273117867	3.0	yeast_dream5	0.5	minimal	dbscan	0.050756720034018994	0.007878611799443993	0.09727272727272727	0.028550265679622815	23.419915914535522
1181	0.6301526816362931	3.0	yeast_dream5	0.5	interconnected	dbscan	0.032724056729959254	0.0026339608272556328	0.08004640371229699	0.021272706711313587	23.419915914535522
1182	0.6389150559118838	3.0	yeast_dream5	0.55	strict	dbscan	0.04102690200178153	0.004767439891168201	0.11591695501730104	0.023807176024936032	22.464132070541382
1183	1.0866597188378129	3.0	yeast_dream5	0.55	minimal	dbscan	0.05112192748648433	0.00789376182023984	0.09700815956482321	0.028594816832308047	22.464132070541382
1184	0.6300496374422138	3.0	yeast_dream5	0.55	interconnected	dbscan	0.032956686926294027	0.0026343360948477704	0.07976878612716763	0.021275147178576672	22.464132070541382
1185	0.6392163564059573	3.0	yeast_dream5	0.6000000000000001	strict	dbscan	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	22.939467191696167
1186	1.0906293432514773	3.0	yeast_dream5	0.6000000000000001	minimal	dbscan	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	22.939467191696167
1187	0.6298525953931414	3.0	yeast_dream5	0.6000000000000001	interconnected	dbscan	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	22.939467191696167
1188	0.29224073316346305	4.0	yeast_dream5	0.05	strict	dbscan	0.002087526675064172	0.002727024815925825	0.3157894736842105	0.014038071368898437	22.099728107452393
1189	0.20762929277355144	4.0	yeast_dream5	0.05	minimal	dbscan	0.0006522717410708144	0.003025867097411046	0.22807017543859648	0.008067868736961683	22.099728107452393
1190	0.2382238338600567	4.0	yeast_dream5	0.05	interconnected	dbscan	0.000912697058643438	0.0020013092677452536	0.24324324324324326	0.009064177712488101	22.099728107452393
1191	0.5011887728610936	4.0	yeast_dream5	0.1	strict	dbscan	0.004235453574367306	0.0044957345475480194	0.20757575757575758	0.023625774469445415	22.20374894142151
1192	0.9324112886760514	4.0	yeast_dream5	0.1	minimal	dbscan	0.004403077418115691	0.009626920662593649	0.21953150572831426	0.03093049464580531	22.20374894142151
1193	0.7624681057531282	4.0	yeast_dream5	0.1	interconnected	dbscan	0.0035144615316362094	0.0057104410391607624	0.2524074074074074	0.028525168471839675	22.20374894142151
1194	1.0066511645229266	4.0	yeast_dream5	0.15000000000000002	strict	dbscan	0.014561285089539232	0.008921971810572846	0.28423659673659674	0.03980537314835889	23.21242618560791
1195	1.3247951379044538	4.0	yeast_dream5	0.15000000000000002	minimal	dbscan	0.00966245008610723	0.012502017017156872	0.21573582263093918	0.03813573373933632	23.21242618560791
1196	1.3843519636729764	4.0	yeast_dream5	0.15000000000000002	interconnected	dbscan	0.013646453694266755	0.009953159572349827	0.23669737576772754	0.04176112934539167	23.21242618560791
1197	0.565933899421736	4.0	yeast_dream5	0.2	strict	dbscan	0.014664684653828922	0.003914221465215102	0.15151515151515152	0.022671398363188384	21.244446992874146
1198	1.1330816799596461	4.0	yeast_dream5	0.2	minimal	dbscan	0.011260499214341866	0.006644690761071161	0.11402621995253108	0.040256234644404545	21.244446992874146
1199	0.9735301187075467	4.0	yeast_dream5	0.2	interconnected	dbscan	0.01187138402041876	0.004124025806438943	0.14522392125224565	0.03776165412647276	21.244446992874146
1200	0.6064190791042539	4.0	yeast_dream5	0.25	strict	dbscan	0.02136504218716577	0.004327753161027345	0.14246575342465753	0.023291644406154315	23.07528305053711
1201	0.9170751370151469	4.0	yeast_dream5	0.25	minimal	dbscan	0.019133918641561283	0.005286823908522869	0.11225997045790251	0.02632192577468985	23.07528305053711
1202	0.5983977181227489	4.0	yeast_dream5	0.25	interconnected	dbscan	0.015208379828057967	0.002346041394439544	0.1036468330134357	0.020849599129470854	23.07528305053711
1203	0.6044139852632453	4.0	yeast_dream5	0.3	strict	dbscan	0.028127784720839273	0.004189623807471171	0.12179487179487179	0.023583395746943618	23.95716619491577
1204	1.0078862947643594	4.0	yeast_dream5	0.3	minimal	dbscan	0.03117506676861418	0.006460201587616336	0.10380622837370242	0.02755542883590823	23.95716619491577
1205	0.6011134837590862	4.0	yeast_dream5	0.3	interconnected	dbscan	0.021319311232729704	0.0023505336913510737	0.08779761904761904	0.021084338615817336	23.95716619491577
1206	0.6119454955537131	4.0	yeast_dream5	0.35000000000000003	strict	dbscan	0.033621666078390795	0.004295335438406191	0.11494252873563218	0.023700361851612006	23.934326887130737
1207	1.052107517803204	4.0	yeast_dream5	0.35000000000000003	minimal	dbscan	0.04059126452902153	0.007101644313589796	0.09837728194726167	0.028430399661217014	23.934326887130737
1208	0.6070851694066175	4.0	yeast_dream5	0.35000000000000003	interconnected	dbscan	0.026637774094953996	0.002413059305848432	0.08083441981747067	0.021189541479566632	23.934326887130737
1209	0.6218327686931513	4.0	yeast_dream5	0.4	strict	dbscan	0.03683095382211492	0.0044595958429916515	0.11433756805807622	0.02375377699801413	22.343183994293213
1210	1.08358266088769	4.0	yeast_dream5	0.4	minimal	dbscan	0.0464995517527449	0.007701510080735907	0.09885931558935361	0.02871265967793806	22.343183994293213
1211	0.6143029435849292	4.0	yeast_dream5	0.4	interconnected	dbscan	0.029469035856820733	0.0024823594781350523	0.07936507936507936	0.021234267550586175	22.343183994293213
1212	0.6287943549606284	4.0	yeast_dream5	0.45	strict	dbscan	0.03909252432360574	0.00458100041447287	0.11423550087873462	0.023785597331687384	22.42697286605835
1213	1.0848655815637958	4.0	yeast_dream5	0.45	minimal	dbscan	0.04900944400049039	0.007801410841802719	0.09778597785977859	0.028636924770110518	22.42697286605835
1214	0.6215525566780075	4.0	yeast_dream5	0.45	interconnected	dbscan	0.03129104645996554	0.0025516858397261013	0.07928994082840236	0.02125699691305153	22.42697286605835
1215	0.6328157471223212	4.0	yeast_dream5	0.5	strict	dbscan	0.04012856076882905	0.004653544341818727	0.11458333333333333	0.023798524844720496	24.011417150497437
1216	1.0857174704535941	4.0	yeast_dream5	0.5	minimal	dbscan	0.050565224588478244	0.007876336746228835	0.09736123748862602	0.02856203026013136	24.011417150497437
1217	0.6247024033082524	4.0	yeast_dream5	0.5	interconnected	dbscan	0.03248167335870194	0.0025843246207618528	0.07888631090487239	0.02127074827985555	24.011417150497437
1218	0.6389150559118838	4.0	yeast_dream5	0.55	strict	dbscan	0.04102690200178153	0.004767439891168201	0.11591695501730104	0.023807176024936032	23.161942958831787
1219	1.0866597188378129	4.0	yeast_dream5	0.55	minimal	dbscan	0.05112192748648433	0.00789376182023984	0.09700815956482321	0.028594816832308047	23.161942958831787
1220	0.6300496374422138	4.0	yeast_dream5	0.55	interconnected	dbscan	0.032956686926294027	0.0026343360948477704	0.07976878612716763	0.021275147178576672	23.161942958831787
1221	0.6392163564059573	4.0	yeast_dream5	0.6000000000000001	strict	dbscan	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	23.512259006500244
1222	1.0906293432514773	4.0	yeast_dream5	0.6000000000000001	minimal	dbscan	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	23.512259006500244
1223	0.6298525953931414	4.0	yeast_dream5	0.6000000000000001	interconnected	dbscan	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	23.512259006500244
1224	0.284469356239033	5.0	yeast_dream5	0.05	strict	dbscan	0.001993584998766346	0.002686624448282479	0.3333333333333333	0.013718820861678003	21.41842293739319
1225	0.18740001047186305	5.0	yeast_dream5	0.05	minimal	dbscan	0.0005470781865048893	0.0028180354267310797	0.2222222222222222	0.00793612424611232	21.41842293739319
1226	0.22681654730201034	5.0	yeast_dream5	0.05	interconnected	dbscan	0.0008469465762931201	0.002018454440599769	0.25	0.008610299911926945	21.41842293739319
1227	0.5042864419074922	5.0	yeast_dream5	0.1	strict	dbscan	0.004288242668486448	0.004551560510109733	0.20925925925925926	0.023594746367088467	25.41899085044861
1228	0.8146010711711328	5.0	yeast_dream5	0.1	minimal	dbscan	0.003972614790328068	0.007612350382206101	0.18274665551839464	0.02752830113366023	25.41899085044861
1229	0.5217347511803381	5.0	yeast_dream5	0.1	interconnected	dbscan	0.002563333831454459	0.0031437540088059125	0.1921921921921922	0.020510127902461282	25.41899085044861
1230	1.0072723147647535	5.0	yeast_dream5	0.15000000000000002	strict	dbscan	0.014383831396720552	0.008984769033742127	0.2851633807959109	0.03984544459858661	23.31356406211853
1231	1.3064223923746028	5.0	yeast_dream5	0.15000000000000002	minimal	dbscan	0.009507950704225379	0.012975163971765567	0.22243066493638577	0.03679935762451265	23.31356406211853
1232	1.3359852712235925	5.0	yeast_dream5	0.15000000000000002	interconnected	dbscan	0.01339136526280859	0.01008051899286049	0.2412240932642487	0.03911957781742306	23.31356406211853
1233	0.5629950744254415	5.0	yeast_dream5	0.2	strict	dbscan	0.014337856795096795	0.0038924592043634845	0.1517509727626459	0.022602549873299606	23.745718002319336
1234	1.1138593309982991	5.0	yeast_dream5	0.2	minimal	dbscan	0.010950789951735096	0.006640707314457557	0.1160243560210847	0.03887437247183889	23.745718002319336
1235	0.9718145186400875	5.0	yeast_dream5	0.2	interconnected	dbscan	0.011660942412332165	0.004129892927243136	0.14550046992481203	0.0377309314719679	23.745718002319336
1236	0.6029086326272034	5.0	yeast_dream5	0.25	strict	dbscan	0.02094442038766478	0.004280385186970316	0.14166666666666666	0.02326624058943727	23.498181104660034
1237	0.915551903920381	5.0	yeast_dream5	0.25	minimal	dbscan	0.018890463401908916	0.0052511956091481895	0.11194029850746269	0.02639253099042662	23.498181104660034
1238	0.5924576098277085	5.0	yeast_dream5	0.25	interconnected	dbscan	0.014797205969708505	0.00229906291345527	0.1029126213592233	0.020833178369307294	23.498181104660034
1239	0.6060298928732841	5.0	yeast_dream5	0.3	strict	dbscan	0.027927474080010412	0.00421997821362766	0.12284482758620689	0.023575196914008792	23.572860956192017
1240	1.0030709344768922	5.0	yeast_dream5	0.3	minimal	dbscan	0.03067382131655512	0.00637707033612304	0.10348837209302325	0.027534409881648687	23.572860956192017
1241	0.6031712185143722	5.0	yeast_dream5	0.3	interconnected	dbscan	0.021133711476828333	0.002368320759637014	0.0887218045112782	0.02107707377243542	23.572860956192017
1242	0.6136798332971476	5.0	yeast_dream5	0.35000000000000003	strict	dbscan	0.03360457503999556	0.004326368714247209	0.11560693641618497	0.023697281132608224	25.27520489692688
1243	1.0532949921260533	5.0	yeast_dream5	0.35000000000000003	minimal	dbscan	0.040514933073270046	0.007116888654814807	0.09867751780264497	0.02844119241006759	25.27520489692688
1244	0.6080158294789252	5.0	yeast_dream5	0.35000000000000003	interconnected	dbscan	0.026576421812788006	0.002420883332264785	0.08115183246073299	0.021187606117594522	25.27520489692688
1245	0.6218327686931513	5.0	yeast_dream5	0.4	strict	dbscan	0.03683095382211492	0.0044595958429916515	0.11433756805807622	0.02375377699801413	23.111426830291748
1246	1.0795563458215136	5.0	yeast_dream5	0.4	minimal	dbscan	0.04627150385720431	0.007624046116609051	0.0980952380952381	0.028709863703954237	23.111426830291748
1247	0.6145584978408664	5.0	yeast_dream5	0.4	interconnected	dbscan	0.02943623970707143	0.0024845066553681556	0.07946210268948656	0.02123365185719454	23.111426830291748
1248	0.6287943549606284	5.0	yeast_dream5	0.45	strict	dbscan	0.03909252432360574	0.00458100041447287	0.11423550087873462	0.023785597331687384	23.540788888931274
1249	1.085132746022519	5.0	yeast_dream5	0.45	minimal	dbscan	0.04896715998387792	0.00780624235089609	0.09787626962142197	0.028636252080710075	23.540788888931274
1250	0.6220020883444722	5.0	yeast_dream5	0.45	interconnected	dbscan	0.0312950400753375	0.0025558946301841357	0.07938388625592417	0.0212567105799388	23.540788888931274
1251	0.6328157471223212	5.0	yeast_dream5	0.5	strict	dbscan	0.04012856076882905	0.004653544341818727	0.11458333333333333	0.023798524844720496	22.92704200744629
1252	1.0857174704535941	5.0	yeast_dream5	0.5	minimal	dbscan	0.050565224588478244	0.007876336746228835	0.09736123748862602	0.02856203026013136	22.92704200744629
1253	0.6247024033082524	5.0	yeast_dream5	0.5	interconnected	dbscan	0.03248167335870194	0.0025843246207618528	0.07888631090487239	0.02127074827985555	22.92704200744629
1254	0.6389150559118838	5.0	yeast_dream5	0.55	strict	dbscan	0.04102690200178153	0.004767439891168201	0.11591695501730104	0.023807176024936032	25.783807039260864
1255	1.0866597188378129	5.0	yeast_dream5	0.55	minimal	dbscan	0.05112192748648433	0.00789376182023984	0.09700815956482321	0.028594816832308047	25.783807039260864
1256	0.6300496374422138	5.0	yeast_dream5	0.55	interconnected	dbscan	0.032956686926294027	0.0026343360948477704	0.07976878612716763	0.021275147178576672	25.783807039260864
1257	0.6392163564059573	5.0	yeast_dream5	0.6000000000000001	strict	dbscan	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	22.391642093658447
1258	1.0906293432514773	5.0	yeast_dream5	0.6000000000000001	minimal	dbscan	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	22.391642093658447
1259	0.6298525953931414	5.0	yeast_dream5	0.6000000000000001	interconnected	dbscan	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	22.391642093658447
1260	0.21779557714375877	6.0	yeast_dream5	0.05	strict	dbscan	0.0012769041198274903	0.0019626314963102527	0.2777777777777778	0.012647359138587208	21.084923028945923
1261	0.1608945504259197	6.0	yeast_dream5	0.05	minimal	dbscan	0.00044290999227759544	0.0023740830202182857	0.2037037037037037	0.007487188389444028	21.084923028945923
1262	0.18820407349587578	6.0	yeast_dream5	0.05	interconnected	dbscan	0.0006255325208333358	0.0015970188980569604	0.2222222222222222	0.00812544429565706	21.084923028945923
1263	0.5176405191207962	6.0	yeast_dream5	0.1	strict	dbscan	0.004054367142183893	0.004451824140943311	0.17280137280137278	0.027109402351607376	23.199291944503784
1264	0.9158763743679593	6.0	yeast_dream5	0.1	minimal	dbscan	0.004174005063229714	0.010246082755366292	0.2043483179224867	0.030638239382669675	23.199291944503784
1265	0.534637228436467	6.0	yeast_dream5	0.1	interconnected	dbscan	0.0023640498301962464	0.003160376411481132	0.15755518865040052	0.0236686387966923	23.199291944503784
1266	1.424866290282393	6.0	yeast_dream5	0.15000000000000002	strict	dbscan	0.017005636576488462	0.01673327826582077	0.27538100950857547	0.056830262159488755	23.13072109222412
1267	1.6235972417501203	6.0	yeast_dream5	0.15000000000000002	minimal	dbscan	0.010401862810864816	0.018891097136834855	0.235057030957687	0.04764044553508617	23.13072109222412
1268	1.6944521005597923	6.0	yeast_dream5	0.15000000000000002	interconnected	dbscan	0.014345325363051683	0.014908107298608793	0.23873744619799142	0.051920055536651064	23.13072109222412
1269	0.5536197290154228	6.0	yeast_dream5	0.2	strict	dbscan	0.01396909505662177	0.0037484046053882967	0.1484375	0.022581518956319827	22.235724210739136
1270	1.0639911709769823	6.0	yeast_dream5	0.2	minimal	dbscan	0.010669884461175198	0.006018189357025023	0.12130239301254615	0.036970005187329506	22.235724210739136
1271	0.9138458553872132	6.0	yeast_dream5	0.2	interconnected	dbscan	0.011300629381325027	0.0038638345373279135	0.1329267477754018	0.0356026018467619	22.235724210739136
1272	0.6020252968695364	6.0	yeast_dream5	0.25	strict	dbscan	0.020549519674806904	0.004268789660592651	0.14325842696629212	0.023251082125843463	20.93652606010437
1273	1.0461647205738893	6.0	yeast_dream5	0.25	minimal	dbscan	0.017658998726411888	0.006238237604101837	0.14293811683115498	0.02976888876196498	20.93652606010437
1274	0.7465239252441707	6.0	yeast_dream5	0.25	interconnected	dbscan	0.01606042550641073	0.0028073627117351555	0.128	0.0275162476474525	20.93652606010437
1275	0.6096100045730776	6.0	yeast_dream5	0.3	strict	dbscan	0.027785238244349936	0.004284727224756893	0.12472647702407003	0.02356336862795813	21.116456985473633
1276	0.9997450270891908	6.0	yeast_dream5	0.3	minimal	dbscan	0.03041382709847893	0.0064694480118682035	0.08909358223251876	0.028435985076998748	21.116456985473633
1277	0.6060769368987711	6.0	yeast_dream5	0.3	interconnected	dbscan	0.02080857488244196	0.002393545231039692	0.09021406727828746	0.02106491670834412	21.116456985473633
1278	0.6136798332971476	6.0	yeast_dream5	0.35000000000000003	strict	dbscan	0.03360457503999556	0.004326368714247209	0.11560693641618497	0.023697281132608224	22.904446840286255
1279	1.0504395158168782	6.0	yeast_dream5	0.35000000000000003	minimal	dbscan	0.04027726910281926	0.007092771319053936	0.09897959183673469	0.028330978340135437	22.904446840286255
1280	0.6085967896758309	6.0	yeast_dream5	0.35000000000000003	interconnected	dbscan	0.026595880742262993	0.002426146849377556	0.08125819134993446	0.021187260142318736	22.904446840286255
1281	0.6218327686931513	6.0	yeast_dream5	0.4	strict	dbscan	0.03683095382211492	0.0044595958429916515	0.11433756805807622	0.02375377699801413	20.064378023147583
1282	1.079295595795765	6.0	yeast_dream5	0.4	minimal	dbscan	0.0460919841189794	0.00761587780678031	0.09818875119161107	0.028708252408139096	20.064378023147583
1283	0.6148393949157768	6.0	yeast_dream5	0.4	interconnected	dbscan	0.029411118999221733	0.0024868826445524745	0.0795593635250918	0.02123309866688929	20.064378023147583
1284	0.6290573929088986	6.0	yeast_dream5	0.45	strict	dbscan	0.03902198896599331	0.00458564995740446	0.11443661971830986	0.02378440414790632	20.361727952957153
1285	1.0857172602794214	6.0	yeast_dream5	0.45	minimal	dbscan	0.04892321297757358	0.007811900041969153	0.09796672828096119	0.02864889232709168	20.361727952957153
1286	0.6221782398227255	6.0	yeast_dream5	0.45	interconnected	dbscan	0.031245052744915132	0.0025572821916525963	0.07947805456702253	0.021256032335714214	20.361727952957153
1287	0.6328157471223212	6.0	yeast_dream5	0.5	strict	dbscan	0.04012856076882905	0.004653544341818727	0.11458333333333333	0.023798524844720496	20.262529134750366
1288	1.0857174704535941	6.0	yeast_dream5	0.5	minimal	dbscan	0.050565224588478244	0.007876336746228835	0.09736123748862602	0.02856203026013136	20.262529134750366
1289	0.6247024033082524	6.0	yeast_dream5	0.5	interconnected	dbscan	0.03248167335870194	0.0025843246207618528	0.07888631090487239	0.02127074827985555	20.262529134750366
1290	0.6389150559118838	6.0	yeast_dream5	0.55	strict	dbscan	0.04102690200178153	0.004767439891168201	0.11591695501730104	0.023807176024936032	16.80497097969055
1291	1.0866597188378129	6.0	yeast_dream5	0.55	minimal	dbscan	0.05112192748648433	0.00789376182023984	0.09700815956482321	0.028594816832308047	16.80497097969055
1292	0.6300496374422138	6.0	yeast_dream5	0.55	interconnected	dbscan	0.032956686926294027	0.0026343360948477704	0.07976878612716763	0.021275147178576672	16.80497097969055
1293	0.6392163564059573	6.0	yeast_dream5	0.6000000000000001	strict	dbscan	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	18.19788908958435
1294	1.0906293432514773	6.0	yeast_dream5	0.6000000000000001	minimal	dbscan	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	18.19788908958435
1295	0.6298525953931414	6.0	yeast_dream5	0.6000000000000001	interconnected	dbscan	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	18.19788908958435
1296	0.21779557714375877	7.0	yeast_dream5	0.05	strict	dbscan	0.0012769041198274903	0.0019626314963102527	0.2777777777777778	0.012647359138587208	20.36884593963623
1297	0.1608945504259197	7.0	yeast_dream5	0.05	minimal	dbscan	0.00044290999227759544	0.0023740830202182857	0.2037037037037037	0.007487188389444028	20.36884593963623
1298	0.18820407349587578	7.0	yeast_dream5	0.05	interconnected	dbscan	0.0006255325208333358	0.0015970188980569604	0.2222222222222222	0.00812544429565706	20.36884593963623
1299	0.4452501923177136	7.0	yeast_dream5	0.1	strict	dbscan	0.003899312842105212	0.0034795406567003245	0.17965023847376788	0.022478743732313795	19.456157207489014
1300	0.7327854533671914	7.0	yeast_dream5	0.1	minimal	dbscan	0.004013612827143575	0.008821893912846717	0.174618213281419	0.02126796337726981	19.456157207489014
1301	0.4824158164313514	7.0	yeast_dream5	0.1	interconnected	dbscan	0.0022269812571043676	0.002559165543315561	0.13176638176638175	0.02244062474470165	19.456157207489014
1302	1.4172967960041005	7.0	yeast_dream5	0.15000000000000002	strict	dbscan	0.016898684223007648	0.01672800449510211	0.2756983019464391	0.0563692203517115	22.005570888519287
1303	1.5886570404356106	7.0	yeast_dream5	0.15000000000000002	minimal	dbscan	0.010267139285154592	0.018049745757744862	0.25814976791694144	0.0457005452925806	22.005570888519287
1304	1.6325835284084953	7.0	yeast_dream5	0.15000000000000002	interconnected	dbscan	0.014142267355840267	0.014569658316495333	0.26213328369322414	0.048208928509699156	22.005570888519287
1305	0.5581304798507304	7.0	yeast_dream5	0.2	strict	dbscan	0.013917197046469675	0.0038420436413954566	0.15139442231075698	0.022530599171339243	22.95766305923462
1306	1.0149210055518114	7.0	yeast_dream5	0.2	minimal	dbscan	0.010240076780459366	0.005848915236370773	0.12478588385921885	0.03405433645748984	22.95766305923462
1307	0.9177340352017176	7.0	yeast_dream5	0.2	interconnected	dbscan	0.011169885030323673	0.00391811156646507	0.13369367040249525	0.03562445459399772	22.95766305923462
1308	0.5943406015235412	7.0	yeast_dream5	0.25	strict	dbscan	0.02004671250426179	0.004143983789092383	0.14084507042253522	0.023237876044308593	15.971096992492676
1309	1.0348237555637214	7.0	yeast_dream5	0.25	minimal	dbscan	0.017148218397755946	0.00604587156280943	0.14165605948951565	0.029818522481323478	15.971096992492676
1310	0.7402508127039964	7.0	yeast_dream5	0.25	interconnected	dbscan	0.015712408394678964	0.002757660840422929	0.12741935483870967	0.027530524946394665	15.971096992492676
