	F1norm_rprr	datasetname	k	knownmodules	method	precision	recall	recovery	relevance	runningtime	stdcutoff
1632	0.9256247311357628	yeast_dream5	150.0	strict	ica_zscore	0.0057328275457826025	0.010640855977643542	0.22689440189440188	0.05282777263740252	75.11449098587036	6.5
1633	0.9789360546009568	yeast_dream5	150.0	minimal	ica_zscore	0.00254460985607029	0.015816552261856676	0.12947326743848767	0.07429199866319536	75.11449098587036	6.5
1634	1.226199948633394	yeast_dream5	150.0	interconnected	ica_zscore	0.004564834790538559	0.010416311787974284	0.143813768231231	0.0673290810250553	75.11449098587036	6.5
1635	0.6698030128026684	yeast_dream5	150.0	strict	ica_zscore	0.004734349223990021	0.00839359259048378	0.2695360195360195	0.030345859903388943	57.26190209388733	7.0
1636	0.8210221752628534	yeast_dream5	150.0	minimal	ica_zscore	0.0021293713072851037	0.011752422993060401	0.13493351944016652	0.05959107927454145	57.26190209388733	7.0
1637	1.0454301884012567	yeast_dream5	150.0	interconnected	ica_zscore	0.003780488418107333	0.008199446036040324	0.14998665119446977	0.05719127675183078	57.26190209388733	7.0
1638	0.04247153692448939	yeast_dream5	200.0	strict	ica_zscore	0.06894852458863936	9.79040080620973e-05	0.0958073219193099	0.04587455015932447	171.27476501464844	0.5
1639	0.11889590601108395	yeast_dream5	200.0	minimal	ica_zscore	0.08381606979134705	0.0001930308907776448	0.09375790784782784	0.048875821046837416	171.27476501464844	0.5
1640	0.038070626622502234	yeast_dream5	200.0	interconnected	ica_zscore	0.05737089310273334	5.5478665593610256e-05	0.07168354796471503	0.03952014784732865	171.27476501464844	0.5
1641	0.3018112459903284	yeast_dream5	200.0	strict	ica_zscore	0.12117427051778414	0.0007914475678739349	0.08493192726247616	0.09100383909061793	171.6274950504303	1.0
1642	0.7056661419863708	yeast_dream5	200.0	minimal	ica_zscore	0.1372012210592191	0.0014386429006543978	0.093754489731671	0.08550389223765785	171.6274950504303	1.0
1643	0.2828640888596564	yeast_dream5	200.0	interconnected	ica_zscore	0.10026789954493139	0.00046452322857772776	0.07147442919966952	0.07342553004919682	171.6274950504303	1.0
1644	1.203787687511404	yeast_dream5	200.0	strict	ica_zscore	0.15084789215990466	0.004938694688464644	0.09139689851099363	0.14932167326880474	199.72637701034546	1.5
1645	2.160868394176059	yeast_dream5	200.0	minimal	ica_zscore	0.1555397525238808	0.008624694055531033	0.0957534915222183	0.1337231195949511	199.72637701034546	1.5
1646	1.2190559173501463	yeast_dream5	200.0	interconnected	ica_zscore	0.128247132097405	0.0031066537801001577	0.07956432354604939	0.12034026987858969	199.72637701034546	1.5
1647	2.212545749270851	yeast_dream5	200.0	strict	ica_zscore	0.11525074020091403	0.01843103800474399	0.10080048366990883	0.19219282611721397	184.75992393493652	2.0
1648	3.0988833777134857	yeast_dream5	200.0	minimal	ica_zscore	0.09552607285943383	0.027028248398693732	0.0970473535674688	0.16802428321025287	184.75992393493652	2.0
1649	2.247313619759952	yeast_dream5	200.0	interconnected	ica_zscore	0.09097341153509304	0.011327733369061739	0.08629500017784343	0.15560416913282163	184.75992393493652	2.0
1650	2.4507864539842266	yeast_dream5	200.0	strict	ica_zscore	0.0738059439864479	0.026665608779692655	0.10668765406540014	0.2037782079217704	162.42607808113098	2.5
1651	3.2092423131486174	yeast_dream5	200.0	minimal	ica_zscore	0.055076293776697705	0.04274944814148824	0.09436743781417307	0.18093022810839168	162.42607808113098	2.5
1652	2.547168470487045	yeast_dream5	200.0	interconnected	ica_zscore	0.05780334268797932	0.017969116196222473	0.08983398361331092	0.16688152050361202	162.42607808113098	2.5
1653	2.7046404371274106	yeast_dream5	200.0	strict	ica_zscore	0.05929425383895977	0.03886921728315268	0.11613457149990289	0.21149226386161835	130.37557005882263	3.0
1654	3.3767731455471606	yeast_dream5	200.0	minimal	ica_zscore	0.03859949214778892	0.05910488883225043	0.10148129335908326	0.1945291656726016	130.37557005882263	3.0
1655	2.9356112466135227	yeast_dream5	200.0	interconnected	ica_zscore	0.04778916552763466	0.028074767057090794	0.09952256747473318	0.1859585125974667	130.37557005882263	3.0
1656	2.745373747749113	yeast_dream5	200.0	strict	ica_zscore	0.04342673977997541	0.04066099570671614	0.1346483628864845	0.19609260016178773	158.1784930229187	3.5
1657	3.3330166402949324	yeast_dream5	200.0	minimal	ica_zscore	0.02963879599882781	0.06896685388860617	0.10355900091249173	0.1978014907641724	158.1784930229187	3.5
1658	3.045572113850832	yeast_dream5	200.0	interconnected	ica_zscore	0.03703602853180055	0.03347472543369679	0.10613386228728038	0.19059836518384396	158.1784930229187	3.5
1659	3.039299126640208	yeast_dream5	200.0	strict	ica_zscore	0.036814173616989465	0.04463649985445181	0.1835565394683996	0.19396253949126246	146.94117212295532	4.0
1660	3.347704085086359	yeast_dream5	200.0	minimal	ica_zscore	0.024858048475212804	0.06963037907776995	0.11610567288092935	0.1857003302740723	146.94117212295532	4.0
1661	3.2540993992481586	yeast_dream5	200.0	interconnected	ica_zscore	0.03334570858320956	0.03896932068282631	0.12347051132463144	0.18432090272202678	146.94117212295532	4.0
1662	2.8031115534100897	yeast_dream5	200.0	strict	ica_zscore	0.02800353123813604	0.03991680605607859	0.21295878073277089	0.1655930876945248	179.5892460346222	4.5
1663	3.431763925914633	yeast_dream5	200.0	minimal	ica_zscore	0.019578483270853812	0.06518970984422205	0.15027259987396732	0.17552586086651253	179.5892460346222	4.5
1664	3.3437710136904752	yeast_dream5	200.0	interconnected	ica_zscore	0.026091724766680244	0.03758180899221639	0.15139689731139747	0.17701070531759094	179.5892460346222	4.5
1665	2.60877434730669	yeast_dream5	200.0	strict	ica_zscore	0.023572123582589134	0.036242460559964114	0.2537555916735484	0.14123621639118505	200.04923486709595	5.0
1666	3.0748514083877274	yeast_dream5	200.0	minimal	ica_zscore	0.013828370255391647	0.056414304088125165	0.16767056890643325	0.1601087959189754	200.04923486709595	5.0
1667	3.138906847910128	yeast_dream5	200.0	interconnected	ica_zscore	0.019925376577016894	0.033655787874362006	0.17926300334133197	0.1521418232557598	200.04923486709595	5.0
1668	1.5622766767039098	yeast_dream5	200.0	strict	ica_zscore	0.010916271492659252	0.019700479978957335	0.22293702244570462	0.0896713483132143	99.64333391189575	5.5
1669	2.3365914485763897	yeast_dream5	200.0	minimal	ica_zscore	0.008270219220481986	0.042717066602426405	0.15813804506486967	0.13915365143444916	99.64333391189575	5.5
1670	2.4372538668111656	yeast_dream5	200.0	interconnected	ica_zscore	0.012869343259092648	0.025452539136680184	0.16088353529748678	0.12124016046002567	99.64333391189575	5.5
1671	1.4132693645715775	yeast_dream5	200.0	strict	ica_zscore	0.009523190356059525	0.01776652758441847	0.2446167213324076	0.07829032789148423	154.36467599868774	6.0
1672	1.7839167974378667	yeast_dream5	200.0	minimal	ica_zscore	0.005099004288846182	0.03209442610818027	0.17008804036496417	0.12452210706379263	154.36467599868774	6.0
1673	1.578164882734528	yeast_dream5	200.0	interconnected	ica_zscore	0.006577423479009972	0.014595775192110893	0.14056352007022574	0.08425343624255725	154.36467599868774	6.0
1674	1.0718289645685826	yeast_dream5	200.0	strict	ica_zscore	0.006552096218922754	0.012504377332173734	0.21126968415571357	0.06521920241967993	120.4247670173645	6.5
1675	1.304769763967096	yeast_dream5	200.0	minimal	ica_zscore	0.003424544597751642	0.022008161895425215	0.168585129630728	0.09577152233751775	120.4247670173645	6.5
1676	1.3986144937665046	yeast_dream5	200.0	interconnected	ica_zscore	0.005352497491055886	0.012154969388014032	0.142859780525917	0.07862869650643872	120.4247670173645	6.5
1677	0.8001304581572126	yeast_dream5	200.0	strict	ica_zscore	0.0053153195697485025	0.009897413196712189	0.22366946778711486	0.040246021318727364	131.61554098129272	7.0
1678	0.9751491834289135	yeast_dream5	200.0	minimal	ica_zscore	0.0023340690506516745	0.016602035795253035	0.1565363168661279	0.08445398454147962	131.61554098129272	7.0
1679	1.0868636420467535	yeast_dream5	200.0	interconnected	ica_zscore	0.0039835227749896165	0.008831459108623933	0.1417211643977921	0.05950761085307505	131.61554098129272	7.0
1680	0.034323344728416645	yeast_dream5	250.0	strict	ica_zscore	0.07023105613422961	7.865314526720067e-05	0.09691441251220573	0.04587810349657134	262.47797298431396	0.5
1681	0.09770923524529898	yeast_dream5	250.0	minimal	ica_zscore	0.08364916764329004	0.00015693533522640767	0.0936478691440519	0.048356016537532166	262.47797298431396	0.5
1682	0.03073805711853227	yeast_dream5	250.0	interconnected	ica_zscore	0.0566993258564391	4.457366707209124e-05	0.07186142160829824	0.038772794620246874	262.47797298431396	0.5
1683	0.25478795583516606	yeast_dream5	250.0	strict	ica_zscore	0.12053924419337388	0.0006511652818845138	0.08377285082721768	0.09135918997964834	296.71565079689026	1.0
1684	0.6194695083050783	yeast_dream5	250.0	minimal	ica_zscore	0.13592577702380382	0.001215016263424026	0.0913088627830299	0.08682743702451673	296.71565079689026	1.0
1685	0.24122304301693565	yeast_dream5	250.0	interconnected	ica_zscore	0.10096142179503614	0.0003873718244127172	0.07045968597657123	0.07390096480323852	296.71565079689026	1.0
1686	1.1700455084874637	yeast_dream5	250.0	strict	ica_zscore	0.15790271085111535	0.0046903421478275845	0.08864866938751677	0.15653538372550346	278.62836503982544	1.5
1687	2.1542109384068757	yeast_dream5	250.0	minimal	ica_zscore	0.15872961927596313	0.008577244343543646	0.09324460296356457	0.13813818252539437	278.62836503982544	1.5
1688	1.1481779587752283	yeast_dream5	250.0	interconnected	ica_zscore	0.12928398770469113	0.0028373869516921026	0.07674849620722689	0.12068799359834542	278.62836503982544	1.5
1689	2.0911043488626975	yeast_dream5	250.0	strict	ica_zscore	0.11980444344286988	0.016190063289104814	0.09665046507689652	0.1896790469626819	307.77956104278564	2.0
1690	2.9518750368763556	yeast_dream5	250.0	minimal	ica_zscore	0.10321074357960831	0.023180571783474702	0.09241517435744669	0.1681591167537418	307.77956104278564	2.0
1691	2.1631565685094074	yeast_dream5	250.0	interconnected	ica_zscore	0.09716077789323187	0.010447528060263403	0.08344118572821682	0.1540949421776818	307.77956104278564	2.0
1692	2.5113273117771966	yeast_dream5	250.0	strict	ica_zscore	0.08511239911137049	0.028769689169899988	0.1042229123370251	0.21271010577193183	325.3679440021515	2.5
1693	3.190213791786282	yeast_dream5	250.0	minimal	ica_zscore	0.05928606277533653	0.041160614435440744	0.09248980413512202	0.18279503688154625	325.3679440021515	2.5
1694	2.61729062488784	yeast_dream5	250.0	interconnected	ica_zscore	0.0650740865525248	0.01887576997729179	0.08976466632653568	0.17397236451277442	325.3679440021515	2.5
1695	2.6685305182336347	yeast_dream5	250.0	strict	ica_zscore	0.05935280535777181	0.03572248291378135	0.1157181638037642	0.2129533312994285	341.94789004325867	3.0
1696	3.2655345663187725	yeast_dream5	250.0	minimal	ica_zscore	0.04001941756505727	0.05561186687348937	0.09506960226391181	0.19543208156765488	341.94789004325867	3.0
1697	2.8328961451850416	yeast_dream5	250.0	interconnected	ica_zscore	0.047651392817885614	0.026297808039125254	0.09435865699435741	0.18684249852139054	341.94789004325867	3.0
1698	2.7795707977872297	yeast_dream5	250.0	strict	ica_zscore	0.04895209573590585	0.04267056734631593	0.1285682514760276	0.2024753739869131	179.59996700286865	3.5
1699	3.2493836935193237	yeast_dream5	250.0	minimal	ica_zscore	0.031175830079909313	0.06475133929212955	0.09856852920773818	0.19457863257050736	179.59996700286865	3.5
1700	3.0030849738694294	yeast_dream5	250.0	interconnected	ica_zscore	0.04066579065519211	0.03379486113661744	0.10086382297918486	0.19025014785212568	179.59996700286865	3.5
1701	3.0379884720927546	yeast_dream5	250.0	strict	ica_zscore	0.03886197922642712	0.0478047158038413	0.1727367837446137	0.19462105846527966	251.65061497688293	4.0
1702	3.2624199691634743	yeast_dream5	250.0	minimal	ica_zscore	0.025047931885967753	0.06852078856707229	0.108094723582057	0.1900764722794468	251.65061497688293	4.0
1703	3.1340050475865664	yeast_dream5	250.0	interconnected	ica_zscore	0.0327970336616032	0.037913558448993745	0.11469441976832073	0.18514614465311846	251.65061497688293	4.0
1704	2.9683287555221995	yeast_dream5	250.0	strict	ica_zscore	0.03233024196861483	0.04548136009817386	0.1979806626742901	0.17950234967389947	152.79249691963196	4.5
1705	3.376913023711898	yeast_dream5	250.0	minimal	ica_zscore	0.020498001358864575	0.06717562250619864	0.1338569200431973	0.183140896639256	152.79249691963196	4.5
1706	3.2689813271125807	yeast_dream5	250.0	interconnected	ica_zscore	0.02695696906078182	0.03846596987234778	0.1438392522407595	0.17057356541372895	152.79249691963196	4.5
1707	2.7014158796219827	yeast_dream5	250.0	strict	ica_zscore	0.024858889527079042	0.04050271492222886	0.2264656877899133	0.1533651025705392	179.78172492980957	5.0
1708	3.2940387142465273	yeast_dream5	250.0	minimal	ica_zscore	0.016825066558205527	0.06276838829992888	0.15843057395221655	0.16820396557199288	179.78172492980957	5.0
1709	3.123918044861921	yeast_dream5	250.0	interconnected	ica_zscore	0.02046982515492977	0.034578580106934764	0.1771620114516428	0.14757764859537573	179.78172492980957	5.0
1710	2.0676506272087645	yeast_dream5	250.0	strict	ica_zscore	0.016238833471717475	0.028846817669142818	0.25007074853646205	0.11052911635455877	339.62524580955505	5.5
1711	2.6593257562302326	yeast_dream5	250.0	minimal	ica_zscore	0.010224753050263763	0.0481849545413449	0.17016719078837428	0.14682115030205636	339.62524580955505	5.5
1712	2.6184379382910925	yeast_dream5	250.0	interconnected	ica_zscore	0.015280330064733297	0.027801314829158864	0.16610921273545368	0.12388040490871159	339.62524580955505	5.5
1713	1.1506822701261483	yeast_dream5	250.0	strict	ica_zscore	0.007423686161846454	0.013172868678050023	0.1929877221543888	0.07059447298213296	221.20804405212402	6.0
1714	1.637418795072449	yeast_dream5	250.0	minimal	ica_zscore	0.004809478299743165	0.02950525302386591	0.14144824937203362	0.11549597373266336	221.20804405212402	6.0
1715	1.6093521990576747	yeast_dream5	250.0	interconnected	ica_zscore	0.006639254556273949	0.014642243548304248	0.14160187572949676	0.08825076979193548	221.20804405212402	6.0
1716	1.20977788532994	yeast_dream5	250.0	strict	ica_zscore	0.007914776467526757	0.014783006877642658	0.23648145155498096	0.06727992736525784	248.37381601333618	6.5
1717	1.3985682950708194	yeast_dream5	250.0	minimal	ica_zscore	0.003595169969131932	0.024515513626360355	0.16932354049158932	0.11159418906424168	248.37381601333618	6.5
1718	1.394230999511773	yeast_dream5	250.0	interconnected	ica_zscore	0.005321685528699791	0.01192545876157597	0.15134841443688923	0.07680859926677319	248.37381601333618	6.5
1719	0.8818013249755532	yeast_dream5	250.0	strict	ica_zscore	0.005894871147977201	0.0105630049282899	0.23896520146520145	0.04502675721567458	201.88276600837708	7.0
1720	1.1565008157577281	yeast_dream5	250.0	minimal	ica_zscore	0.0029444424142797093	0.01895592875935856	0.1703292283143165	0.08736655078392841	201.88276600837708	7.0
1721	1.173487984118795	yeast_dream5	250.0	interconnected	ica_zscore	0.004352874432789074	0.009952582114440434	0.1481044456954022	0.0626963860273329	201.88276600837708	7.0
1722	0.028805833866333005	yeast_dream5	300.0	strict	ica_zscore	0.07082240793240036	6.57318551667612e-05	0.09695962017677352	0.04694454489097791	498.6270499229431	0.5
1723	0.08297467687078816	yeast_dream5	300.0	minimal	ica_zscore	0.08554822969981185	0.00013213272548413883	0.09392748074480274	0.04972595719122412	498.6270499229431	0.5
1724	0.025894904248232344	yeast_dream5	300.0	interconnected	ica_zscore	0.05795113202527685	3.741089301142635e-05	0.071828805031472	0.039736954072760546	498.6270499229431	0.5
1725	0.21587693553445647	yeast_dream5	300.0	strict	ica_zscore	0.13036075781383633	0.0005389393018114327	0.08273433706395729	0.09544551322728394	401.3015410900116	1.0
1726	0.545094822916077	yeast_dream5	300.0	minimal	ica_zscore	0.14558693937556555	0.0010278113781659536	0.0902379463188494	0.09201149966420975	401.3015410900116	1.0
1727	0.20518429918403136	yeast_dream5	300.0	interconnected	ica_zscore	0.10640966982066379	0.0003230444372890215	0.06873298675794202	0.07612132094499878	401.3015410900116	1.0
1728	1.0894794520441209	yeast_dream5	300.0	strict	ica_zscore	0.16116450850282962	0.004194071449147234	0.08654154901516796	0.15488554480601724	460.9251058101654	1.5
1729	2.008300168260118	yeast_dream5	300.0	minimal	ica_zscore	0.16303748727098766	0.0074942417573190005	0.08808355025992305	0.1399339362343096	460.9251058101654	1.5
1730	1.0732270605587857	yeast_dream5	300.0	interconnected	ica_zscore	0.13568512255395224	0.0025434952853317454	0.07451297406536417	0.1233720677042854	460.9251058101654	1.5
1731	1.9797781987861915	yeast_dream5	300.0	strict	ica_zscore	0.12111029101833404	0.014173333107470178	0.09326737319388646	0.19019339879146266	391.32138991355896	2.0
1732	2.8429466096518494	yeast_dream5	300.0	minimal	ica_zscore	0.1040069734673432	0.022210624587208665	0.08653229828118991	0.17022291883989138	391.32138991355896	2.0
1733	2.027869622443658	yeast_dream5	300.0	interconnected	ica_zscore	0.09785181654745648	0.008829669385298751	0.0799447079075518	0.15811921698984763	391.32138991355896	2.0
1734	2.4925871376445836	yeast_dream5	300.0	strict	ica_zscore	0.08859427319022338	0.028140736610173807	0.10279378962831243	0.21372014206526527	478.6546280384064	2.5
1735	3.113347283358142	yeast_dream5	300.0	minimal	ica_zscore	0.06212356118339425	0.04080479331133888	0.08628587383120313	0.19043513472597223	478.6546280384064	2.5
1736	2.578691453109141	yeast_dream5	300.0	interconnected	ica_zscore	0.06762886602437157	0.019165080102971164	0.08574460271866272	0.17603105534885097	478.6546280384064	2.5
1737	2.5368764594300397	yeast_dream5	300.0	strict	ica_zscore	0.05876175571280846	0.03245779048141696	0.10894424881636708	0.2092468800712919	357.8079459667206	3.0
1738	3.077759378093705	yeast_dream5	300.0	minimal	ica_zscore	0.0393905553159464	0.05053872897173496	0.08744078058375644	0.19252216894614757	357.8079459667206	3.0
1739	2.6614788414780515	yeast_dream5	300.0	interconnected	ica_zscore	0.04635061148331568	0.02373746416567944	0.0882761670409919	0.179388547017021	357.8079459667206	3.0
1740	2.798860496579897	yeast_dream5	300.0	strict	ica_zscore	0.050199739579721084	0.043010486677505816	0.12548003518818218	0.2126712896873991	238.94482707977295	3.5
1741	3.1530247207204796	yeast_dream5	300.0	minimal	ica_zscore	0.031080171380967685	0.06288628679447689	0.09292304285639297	0.19690290258970683	238.94482707977295	3.5
1742	2.8963665292878367	yeast_dream5	300.0	interconnected	ica_zscore	0.039442753451951924	0.031400312087103116	0.096454548426876	0.1895325780931442	238.94482707977295	3.5
1743	2.997277277479577	yeast_dream5	300.0	strict	ica_zscore	0.038480803273381006	0.045406631022175896	0.16578955607546658	0.20141307449229576	424.2132959365845	4.0
1744	3.2334719191153485	yeast_dream5	300.0	minimal	ica_zscore	0.025314721709224084	0.06571267191921008	0.1050377461819207	0.19418252163248886	424.2132959365845	4.0
1745	3.0483547113523706	yeast_dream5	300.0	interconnected	ica_zscore	0.03293532269011141	0.03545688505033775	0.10955592516009438	0.18585331847003406	424.2132959365845	4.0
1746	2.970142769039834	yeast_dream5	300.0	strict	ica_zscore	0.03288054659646645	0.04509720096725042	0.20127660369712252	0.1760672240493591	384.30980801582336	4.5
1747	3.1948664269616156	yeast_dream5	300.0	minimal	ica_zscore	0.01976131086032021	0.0651609245845175	0.12079882217853061	0.18105740457796773	384.30980801582336	4.5
1748	3.157164704335444	yeast_dream5	300.0	interconnected	ica_zscore	0.02658960604011675	0.036946899656483664	0.13168779971109412	0.17451452433546716	384.30980801582336	4.5
1749	2.87145184634201	yeast_dream5	300.0	strict	ica_zscore	0.027125688024122973	0.04398216290812456	0.23839905631226052	0.15990407501634404	274.0497808456421	5.0
1750	3.0398968074934194	yeast_dream5	300.0	minimal	ica_zscore	0.015761676447148206	0.059507790580475624	0.1339455213061738	0.1678858866387777	274.0497808456421	5.0
1751	2.9240376187874393	yeast_dream5	300.0	interconnected	ica_zscore	0.020700064997132405	0.03460470013638939	0.1526003380028833	0.13866739610768394	274.0497808456421	5.0
1752	2.4416364006150197	yeast_dream5	300.0	strict	ica_zscore	0.020489357078134058	0.03288511664305041	0.27629901327173	0.13025095483931126	248.12593698501587	5.5
1753	2.832889548913802	yeast_dream5	300.0	minimal	ica_zscore	0.011318646532346141	0.050617916627525426	0.17064065306718454	0.1571020719937762	248.12593698501587	5.5
1754	2.807308046121802	yeast_dream5	300.0	interconnected	ica_zscore	0.01641319911774444	0.028203560821255483	0.18999329925819805	0.1293652523789079	248.12593698501587	5.5
1755	1.4284488407945222	yeast_dream5	300.0	strict	ica_zscore	0.009849791706207249	0.01695616846726104	0.23902892391024486	0.08065983514159307	238.4299178123474	6.0
1756	2.067273540580553	yeast_dream5	300.0	minimal	ica_zscore	0.0064490271537334335	0.036198029263764156	0.161967529675594	0.13968247343989093	238.4299178123474	6.0
1757	1.9377937216843917	yeast_dream5	300.0	interconnected	ica_zscore	0.008040738413651119	0.01800377450187268	0.17401844033663294	0.1032106902373246	238.4299178123474	6.0
1758	1.2748525536017723	yeast_dream5	300.0	strict	ica_zscore	0.008157583902085219	0.0161779977842154	0.21673770673770676	0.07424149190992321	371.9996290206909	6.5
1759	1.566947520975473	yeast_dream5	300.0	minimal	ica_zscore	0.004216061677134188	0.028246236509311483	0.16612847208926246	0.11840156327221525	371.9996290206909	6.5
1760	1.488801521175397	yeast_dream5	300.0	interconnected	ica_zscore	0.005755783910499599	0.013421488623603163	0.1550257773288389	0.08028626927851448	371.9996290206909	6.5
1761	1.0078412374479322	yeast_dream5	300.0	strict	ica_zscore	0.006913443515553898	0.013364981305395813	0.2524420024420024	0.04898744697299939	399.6124348640442	7.0
1762	1.2337718738428638	yeast_dream5	300.0	minimal	ica_zscore	0.0031931207839775723	0.021477413946161806	0.157892659401516	0.09347190786984425	399.6124348640442	7.0
1763	1.2472810447938123	yeast_dream5	300.0	interconnected	ica_zscore	0.004577732775913384	0.010812966749821917	0.1548444634468518	0.06720867670013915	399.6124348640442	7.0
1764	0.024837148956766645	yeast_dream5	350.0	strict	ica_zscore	0.07161371381165947	5.651081667818424e-05	0.09815934565462167	0.04729915811109439	674.680900812149	0.5
1765	0.07100092339205788	yeast_dream5	350.0	minimal	ica_zscore	0.08659165112832817	0.00011236724409874087	0.09266709117311604	0.050226861510853836	674.680900812149	0.5
1766	0.022359510076561156	yeast_dream5	350.0	interconnected	ica_zscore	0.0582875342996652	3.222136889794981e-05	0.07227196479469294	0.03990734493506034	674.680900812149	0.5
1767	0.19202060225539033	yeast_dream5	350.0	strict	ica_zscore	0.12615626883136566	0.00047356707683359525	0.08186722634461308	0.09575505409664468	554.5276851654053	1.0
1768	0.48777159841340056	yeast_dream5	350.0	minimal	ica_zscore	0.1454333493067703	0.0008993530834450001	0.08899587398697102	0.09150618632745677	554.5276851654053	1.0
1769	0.18433594058873304	yeast_dream5	350.0	interconnected	ica_zscore	0.10832717631708552	0.00028667208040075666	0.06943063099736307	0.07732466501822668	554.5276851654053	1.0
1770	0.9615355934332425	yeast_dream5	350.0	strict	ica_zscore	0.1605719412777638	0.003477002839613076	0.0822274015609183	0.15535001062950787	531.6250610351562	1.5
1771	1.8833291544875705	yeast_dream5	350.0	minimal	ica_zscore	0.16749245912014096	0.006518968598258104	0.0861840649352366	0.14129062141790266	531.6250610351562	1.5
1772	0.9605937448381489	yeast_dream5	350.0	interconnected	ica_zscore	0.13813012803237146	0.0021450842610082265	0.07219730132820694	0.12469477455554714	531.6250610351562	1.5
1773	2.020388881197846	yeast_dream5	350.0	strict	ica_zscore	0.13051742065154118	0.015172543397924211	0.09207895698557057	0.19246365523442652	650.2644379138947	2.0
1774	2.7482372370300596	yeast_dream5	350.0	minimal	ica_zscore	0.10966960767579936	0.02103051619352376	0.08248614203368898	0.1696741191295117	650.2644379138947	2.0
1775	2.0599955570747217	yeast_dream5	350.0	interconnected	ica_zscore	0.10363997930524811	0.009666482632930285	0.07763481732762485	0.1570121024517823	650.2644379138947	2.0
1776	2.4124248529399885	yeast_dream5	350.0	strict	ica_zscore	0.08734633397790235	0.02509123177457709	0.10111699459595895	0.21374557259768254	749.179475069046	2.5
1777	2.977189594939621	yeast_dream5	350.0	minimal	ica_zscore	0.06120040218759966	0.036974806507571574	0.08276513977271344	0.18394324837130538	749.179475069046	2.5
1778	2.4796135280307414	yeast_dream5	350.0	interconnected	ica_zscore	0.0664933988254761	0.01626804327079706	0.08449756539580368	0.17779968390405065	749.179475069046	2.5
1779	2.606618666619927	yeast_dream5	350.0	strict	ica_zscore	0.06592400301176686	0.03560496252734057	0.10764933581713133	0.21491516147757597	564.9702877998352	3.0
1780	3.077247924069127	yeast_dream5	350.0	minimal	ica_zscore	0.04257609827594686	0.05144934191974968	0.0845869305852105	0.1986253609246851	564.9702877998352	3.0
1781	2.7217745652229426	yeast_dream5	350.0	interconnected	ica_zscore	0.05053316955372543	0.02471737114196673	0.08794858398987035	0.18761793321665793	564.9702877998352	3.0
1782	2.7567190717281234	yeast_dream5	350.0	strict	ica_zscore	0.050544299903724874	0.042782771061348666	0.12337390077684397	0.20691838443863628	609.3960750102997	3.5
1783	3.1751653576294396	yeast_dream5	350.0	minimal	ica_zscore	0.03266129140007855	0.0616323462753213	0.09218396593279855	0.2011764331431084	609.3960750102997	3.5
1784	2.8730752213607564	yeast_dream5	350.0	interconnected	ica_zscore	0.04086106164929582	0.030632951298376662	0.09451222278469511	0.19098758940753205	609.3960750102997	3.5
1785	2.8994353346923227	yeast_dream5	350.0	strict	ica_zscore	0.041309635630622114	0.04457895897481642	0.1507128133887461	0.19772434803548966	373.51156997680664	4.0
1786	3.1200414256306352	yeast_dream5	350.0	minimal	ica_zscore	0.02558551840172304	0.06615845234291598	0.09716570657744673	0.19378334841307235	373.51156997680664	4.0
1787	2.990580866323647	yeast_dream5	350.0	interconnected	ica_zscore	0.034396232888072774	0.03586788103575027	0.10345311604622293	0.18679678208110756	373.51156997680664	4.0
1788	2.921797874242447	yeast_dream5	350.0	strict	ica_zscore	0.03292733719790972	0.04405045413816586	0.19260866895227866	0.1762377400740325	550.4220278263092	4.5
1789	3.136130141363532	yeast_dream5	350.0	minimal	ica_zscore	0.020360608612505868	0.06574520182109904	0.11460499748254929	0.17801485166897604	550.4220278263092	4.5
1790	3.133692251647653	yeast_dream5	350.0	interconnected	ica_zscore	0.027552097046214797	0.03784744898222357	0.1269922677135234	0.1737709242062171	550.4220278263092	4.5
1791	2.925060829377292	yeast_dream5	350.0	strict	ica_zscore	0.030054162591665594	0.043163096436985134	0.24204479579172866	0.157472275233051	252.08132600784302	5.0
1792	3.2721380385338077	yeast_dream5	350.0	minimal	ica_zscore	0.017270118659916133	0.06351181755857124	0.14656101276314457	0.17433644970343348	252.08132600784302	5.0
1793	3.2691966285744556	yeast_dream5	350.0	interconnected	ica_zscore	0.024756607707440075	0.03785906687321574	0.15406632854541644	0.166383065324196	252.08132600784302	5.0
1794	2.519486574180375	yeast_dream5	350.0	strict	ica_zscore	0.021945095703598375	0.03494476124587292	0.30885162432044344	0.12514192159283882	506.69435000419617	5.5
1795	2.599888501893979	yeast_dream5	350.0	minimal	ica_zscore	0.009789233019882587	0.04688644955021504	0.16155051974643986	0.15224910177199527	506.69435000419617	5.5
1796	2.727757436180969	yeast_dream5	350.0	interconnected	ica_zscore	0.015247617291124843	0.027126865399267768	0.1756396976991979	0.13503484239841843	506.69435000419617	5.5
1797	1.4758829238027376	yeast_dream5	350.0	strict	ica_zscore	0.009929967069417829	0.018586749078977057	0.23767094017094018	0.0838101977302876	501.6426959037781	6.0
1798	1.9557639365889161	yeast_dream5	350.0	minimal	ica_zscore	0.005684564497491317	0.03541127973219954	0.17413306117836883	0.1377996491791174	501.6426959037781	6.0
1799	1.774662675012453	yeast_dream5	350.0	interconnected	ica_zscore	0.007154227539065015	0.016236514892735213	0.16504885202146863	0.09632274425706251	501.6426959037781	6.0
