	F1norm_rprr	datasetname	k	knownmodules	method	perccutoff	precision	recall	recovery	relevance	runningtime
769	0.4688807719350988	yeast_gpl2529	450.0	minimal	ica_percentage	0.1	0.21265570401448153	0.0014119999550761472	0.09604111253913468	0.16592412076246	1733.124459028244
770	0.2670601158541431	yeast_gpl2529	450.0	interconnected	ica_percentage	0.1	0.18837853693337103	0.0007421077104200058	0.09070825528951743	0.16712574981888986	1733.124459028244
771	0.9350236053614837	yeast_gpl2529	450.0	strict	ica_percentage	0.05	0.24235372220520865	0.004810823633517206	0.10632436257106835	0.23360955137826184	2103.208400964737
772	1.4754494115770318	yeast_gpl2529	450.0	minimal	ica_percentage	0.05	0.25111129596974857	0.007039151164682569	0.0942285366783392	0.22656425522579582	2103.208400964737
773	1.1167797735442924	yeast_gpl2529	450.0	interconnected	ica_percentage	0.05	0.2346812929014389	0.004434307298526639	0.09627021872216332	0.22938710071402732	2103.208400964737
774	2.5862512821569075	yeast_gpl2529	450.0	strict	ica_percentage	0.02	0.2283016518338138	0.04043207477333754	0.12091310437804927	0.31968345809884596	2058.4516661167145
775	2.844374632403193	yeast_gpl2529	450.0	minimal	ica_percentage	0.02	0.20035074179708875	0.04648635357326416	0.09612001245819414	0.2951869529952442	2058.4516661167145
776	2.7603576908177105	yeast_gpl2529	450.0	interconnected	ica_percentage	0.02	0.2131829758990688	0.034698717390261535	0.10366874387815105	0.32321800860962	2058.4516661167145
777	3.1000180757704126	yeast_gpl2529	450.0	strict	ica_percentage	0.01	0.1348844323714394	0.07736796916435852	0.14856295262927943	0.3017700769016558	1937.4763979911804
778	3.1393932234905475	yeast_gpl2529	450.0	minimal	ica_percentage	0.01	0.10922650448050218	0.0791202169672323	0.10696826684286603	0.29256874911264596	1937.4763979911804
779	3.159498488386454	yeast_gpl2529	450.0	interconnected	ica_percentage	0.01	0.12462317210449374	0.06402988292724203	0.11539540630714555	0.3218225680821047	1937.4763979911804
