	F1norm_rprr	cutoff	datasetname	k	knownmodules	m	method	precision	recall	recovery	relevance	runningtime
1178	0.0	0.05	yeast_gpl2529	25.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	506.5940160751343
1179	3.1427798110730882	0.05	yeast_gpl2529	25.0	minimal	1.02	cmeans	0.0638339941192292	0.0703245234493863	0.17951700537415508	0.16138000046584325	579.8953940868378
1180	3.049986801394818	0.05	yeast_gpl2529	25.0	interconnected	1.02	cmeans	0.07180579035838842	0.049487073621885085	0.18062057758924466	0.17975585219767432	579.8953940868378
1181	2.6158018676590102	0.05	yeast_gpl2529	25.0	strict	1.02	cmeans	0.08465935407578132	0.052643500289488145	0.1863313062360048	0.17771769825841716	579.8953940868378
1182	3.052632330968021	0.05	yeast_gpl2529	25.0	minimal	1.05	cmeans	0.07747028295268708	0.05926918118919832	0.17109657621973065	0.15651122919909422	475.12658405303955
1183	2.8218625255982577	0.05	yeast_gpl2529	25.0	interconnected	1.05	cmeans	0.08231851327906428	0.03852772801934996	0.17481536004521478	0.16290661747735186	475.12658405303955
1184	2.351920224981292	0.05	yeast_gpl2529	25.0	strict	1.05	cmeans	0.09039680586964238	0.040523470356281614	0.17446487757161935	0.15884921936322494	475.12658405303955
1185	2.570719930883408	0.05	yeast_gpl2529	25.0	minimal	1.1	cmeans	0.08469680056278142	0.037995977052368804	0.14833275348888736	0.13425352882754238	519.701898097992
1186	2.1944399208267935	0.05	yeast_gpl2529	25.0	interconnected	1.1	cmeans	0.0833398938595608	0.02364019883635994	0.14203008076621168	0.13150883433148228	519.701898097992
1187	1.903224597404534	0.05	yeast_gpl2529	25.0	strict	1.1	cmeans	0.09193131738594268	0.027809327650665405	0.14671649839482495	0.13013573528120229	519.701898097992
1188	0.0	0.05	yeast_gpl2529	75.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	1684.009843826294
1189	0.0	0.05	yeast_gpl2529	75.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	1684.009843826294
1190	0.0	0.05	yeast_gpl2529	75.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	1684.009843826294
1191	3.5936503787307963	0.05	yeast_gpl2529	75.0	minimal	1.02	cmeans	0.06416173686319242	0.1049226214657714	0.17516599406572902	0.21248017881801257	1926.313441991806
1192	3.522615046778419	0.05	yeast_gpl2529	75.0	interconnected	1.02	cmeans	0.07289697266952652	0.08426769915617718	0.1874828586425371	0.21147089644964348	1926.313441991806
1193	3.538623984094343	0.05	yeast_gpl2529	75.0	strict	1.02	cmeans	0.09263819732222181	0.09797907349458285	0.24703978784301872	0.23152702859446592	1926.313441991806
1194	3.470173772013911	0.05	yeast_gpl2529	75.0	minimal	1.05	cmeans	0.06666205251625482	0.09872964103865138	0.15955611204882486	0.21620433075968754	1770.2571260929108
1195	3.260556371008244	0.05	yeast_gpl2529	75.0	interconnected	1.05	cmeans	0.07596257040022206	0.0711938363288601	0.16124320939928843	0.211946384818523	1770.2571260929108
1196	3.051677019209196	0.05	yeast_gpl2529	75.0	strict	1.05	cmeans	0.08938467721308987	0.07707415713995451	0.19799324366728513	0.21378972868984567	1770.2571260929108
1197	3.4599178516636626	0.05	yeast_gpl2529	75.0	minimal	1.1	cmeans	0.08681123695907798	0.08744429164217268	0.1528455873177513	0.21480951425402287	1760.7597708702087
1198	3.2551504650139056	0.05	yeast_gpl2529	75.0	interconnected	1.1	cmeans	0.09653321871827329	0.06557575861583266	0.15135345151040516	0.2213242524602171	1760.7597708702087
1199	3.0277268892547515	0.05	yeast_gpl2529	75.0	strict	1.1	cmeans	0.11689315286174441	0.07317678419671773	0.16815837630378	0.24106624010431452	1760.7597708702087
1200	0.0	0.05	yeast_gpl2529	125.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2934.821639060974
1201	0.0	0.05	yeast_gpl2529	125.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2934.821639060974
1202	0.0	0.05	yeast_gpl2529	125.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2934.821639060974
1203	3.3217978846780927	0.05	yeast_gpl2529	125.0	minimal	1.02	cmeans	0.050989484455894823	0.09341813277943962	0.17635947680688593	0.19174565934831833	2865.442966222763
1204	3.294995122616577	0.05	yeast_gpl2529	125.0	interconnected	1.02	cmeans	0.05756493971149915	0.07557829068300012	0.1921117474989813	0.19295704235701922	2865.442966222763
1205	3.1533766356151047	0.05	yeast_gpl2529	125.0	strict	1.02	cmeans	0.06820476167825373	0.0843118656624733	0.25726459447467714	0.19604926705309927	2865.442966222763
1206	3.4982302971697905	0.05	yeast_gpl2529	125.0	minimal	1.05	cmeans	0.05133761624693626	0.10345978872562844	0.17076079856573528	0.2253776249226388	3349.197520017624
1207	3.068933956788626	0.05	yeast_gpl2529	125.0	interconnected	1.05	cmeans	0.049175558230030295	0.06746948373210845	0.17201743766315591	0.19694702345556236	3349.197520017624
1208	3.2276483122849022	0.05	yeast_gpl2529	125.0	strict	1.05	cmeans	0.07001723703873514	0.08664705412068091	0.23641709034711061	0.2191360586778319	3349.197520017624
1209	3.5263476105963516	0.05	yeast_gpl2529	125.0	minimal	1.1	cmeans	0.07632249142617759	0.09700643349500956	0.1523864292435615	0.2316469710637965	3137.518194913864
1210	3.217360163282041	0.05	yeast_gpl2529	125.0	interconnected	1.1	cmeans	0.08443537062822228	0.07150641250126544	0.149472986784824	0.2185686178926448	3137.518194913864
1211	3.0903413395218875	0.05	yeast_gpl2529	125.0	strict	1.1	cmeans	0.1030764933337352	0.08671618745755699	0.17588996378099592	0.23376579009622897	3137.518194913864
1212	0.0	0.05	yeast_gpl2529	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	4749.3909549713135
1213	0.0	0.05	yeast_gpl2529	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	4749.3909549713135
1214	0.0	0.05	yeast_gpl2529	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	4749.3909549713135
1215	0.0	0.05	yeast_gpl2529	175.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	4223.490345001221
1216	0.0	0.05	yeast_gpl2529	175.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	4223.490345001221
1217	0.0	0.05	yeast_gpl2529	175.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	4223.490345001221
1218	3.223701696198074	0.05	yeast_gpl2529	175.0	minimal	1.05	cmeans	0.037030892767607286	0.0891923969459048	0.18393180601286188	0.2027495002854733	4170.339134931564
1219	2.7987434561498192	0.05	yeast_gpl2529	175.0	interconnected	1.05	cmeans	0.03488258101233252	0.06042968753823221	0.1814568548227402	0.1762789605455078	4170.339134931564
1220	2.8803560972773035	0.05	yeast_gpl2529	175.0	strict	1.05	cmeans	0.050714472524313395	0.07625611113541601	0.2344174709395164	0.19768492723761216	4170.339134931564
1221	3.3468671542347854	0.05	yeast_gpl2529	175.0	minimal	1.1	cmeans	0.05783178095780911	0.09349295606354377	0.1488321189760096	0.2304067207551513	4743.332054138184
1222	2.930605558506884	0.05	yeast_gpl2529	175.0	interconnected	1.1	cmeans	0.05695461502495787	0.06254612236337845	0.14669593902682604	0.20161252241625455	4743.332054138184
1223	2.910181404171281	0.05	yeast_gpl2529	175.0	strict	1.1	cmeans	0.07903037215037433	0.08020813284791017	0.1779930471910549	0.21681144493706286	4743.332054138184
1224	0.0	0.05	yeast_gpl2529	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	5602.512578010559
1225	0.0	0.05	yeast_gpl2529	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	5602.512578010559
1226	0.0	0.05	yeast_gpl2529	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	5602.512578010559
1227	0.0	0.05	yeast_gpl2529	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	5283.777343988419
1228	0.0	0.05	yeast_gpl2529	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	5283.777343988419
1229	0.0	0.05	yeast_gpl2529	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	5283.777343988419
1230	2.9362725869253192	0.05	yeast_gpl2529	225.0	minimal	1.05	cmeans	0.033694713313038284	0.07045332961097185	0.18145676011261036	0.1773054806639823	5916.895059108734
1231	2.838547268865549	0.05	yeast_gpl2529	225.0	interconnected	1.05	cmeans	0.04149235091502653	0.0559272851748273	0.18402031791737675	0.16981465310902746	5916.895059108734
1232	2.801628237995609	0.05	yeast_gpl2529	225.0	strict	1.05	cmeans	0.05053975903585922	0.06604305361026161	0.24427636259805274	0.1874954968688418	5916.895059108734
1233	3.107868169202581	0.05	yeast_gpl2529	225.0	minimal	1.1	cmeans	0.043704243830766716	0.08126672988866404	0.1538391556880333	0.2085043420653734	6712.614063024521
1234	2.76702718234775	0.05	yeast_gpl2529	225.0	interconnected	1.1	cmeans	0.045774583071107516	0.057674734052941656	0.14695013041576208	0.19040655004695597	6712.614063024521
1235	2.942053667700417	0.05	yeast_gpl2529	225.0	strict	1.1	cmeans	0.06439581476091989	0.07204075269885737	0.20733955656826267	0.21379896705748097	6712.614063024521
1236	0.0	0.05	yeast_gpl2529	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	8485.55575299263
1237	0.0	0.05	yeast_gpl2529	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	8485.55575299263
1238	0.0	0.05	yeast_gpl2529	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	8485.55575299263
1239	0.0	0.05	yeast_gpl2529	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	7236.5402500629425
1240	0.0	0.05	yeast_gpl2529	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	7236.5402500629425
1241	0.0	0.05	yeast_gpl2529	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	7236.5402500629425
1242	2.8351213664213124	0.05	yeast_gpl2529	275.0	minimal	1.05	cmeans	0.026294715756129287	0.07440218163658895	0.18564795857153343	0.1841785665146757	7394.432746171951
1243	2.3645324752050367	0.05	yeast_gpl2529	275.0	interconnected	1.05	cmeans	0.022008486616624717	0.048114944200621776	0.18885682493496053	0.15392567942473412	7394.432746171951
1244	2.5374290671362725	0.05	yeast_gpl2529	275.0	strict	1.05	cmeans	0.03582377945898519	0.060507651930742916	0.3137102548867255	0.155694502359399	7394.432746171951
1245	3.396648016315854	0.05	yeast_gpl2529	275.0	minimal	1.1	cmeans	0.04797814240759617	0.09773809242015156	0.16634656985748447	0.2241752179319394	8496.485618114471
1246	3.055167083792815	0.05	yeast_gpl2529	275.0	interconnected	1.1	cmeans	0.04790686987028645	0.06653155524935024	0.1677998371116397	0.20352988501728372	8496.485618114471
1247	3.2060466930855887	0.05	yeast_gpl2529	275.0	strict	1.1	cmeans	0.07111099653717973	0.08472409533275603	0.2192816910053259	0.23201412068102645	8496.485618114471
1248	0.0	0.05	yeast_gpl2529	325.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	7824.415045976639
1249	0.0	0.05	yeast_gpl2529	325.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	7824.415045976639
1250	0.0	0.05	yeast_gpl2529	325.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	7824.415045976639
1251	0.0	0.05	yeast_gpl2529	325.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	8565.593480110168
1252	0.0	0.05	yeast_gpl2529	325.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	8565.593480110168
1253	0.0	0.05	yeast_gpl2529	325.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	8565.593480110168
1254	2.6747585847256574	0.05	yeast_gpl2529	325.0	minimal	1.05	cmeans	0.020630730895052313	0.06495650605994459	0.2040917308581384	0.18404407561769	7674.466873884201
1255	2.0991719753370566	0.05	yeast_gpl2529	325.0	interconnected	1.05	cmeans	0.018161854516526497	0.038682639676192294	0.19208683665706988	0.13592958824440304	7674.466873884201
1256	1.8144505160574582	0.05	yeast_gpl2529	325.0	strict	1.05	cmeans	0.021954559257498226	0.039858012874347544	0.2523522462950775	0.12012493044718577	7674.466873884201
1257	2.9620792170005177	0.05	yeast_gpl2529	325.0	minimal	1.1	cmeans	0.032154834695438644	0.07793447566804483	0.1687408032614142	0.19707558329199995	7793.54861998558
1258	2.7149300155433385	0.05	yeast_gpl2529	325.0	interconnected	1.1	cmeans	0.03416661853086496	0.05671952046335659	0.17193548451629986	0.17605548209115102	7793.54861998558
1259	2.690774276671102	0.05	yeast_gpl2529	325.0	strict	1.1	cmeans	0.045979613326235146	0.06392735366616792	0.22444734191472362	0.1915293524937848	7793.54861998558
1260	0.0	0.1	yeast_gpl2529	25.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	470.29103207588196
1261	0.0	0.1	yeast_gpl2529	25.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	470.29103207588196
1262	0.0	0.1	yeast_gpl2529	25.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	470.29103207588196
1263	3.1910958967869805	0.1	yeast_gpl2529	25.0	minimal	1.02	cmeans	0.06292803260894199	0.07050190210177604	0.17434402027040666	0.17316051288608325	470.6326107978821
1264	3.0641112350828004	0.1	yeast_gpl2529	25.0	interconnected	1.02	cmeans	0.07075147613433687	0.050607298665111995	0.17815910593897685	0.1836614836778552	470.6326107978821
1265	2.7887852968395195	0.1	yeast_gpl2529	25.0	strict	1.02	cmeans	0.08681063726432962	0.05871856399570423	0.1969161125423901	0.18937464454482447	470.6326107978821
1266	3.129734630811632	0.1	yeast_gpl2529	25.0	minimal	1.05	cmeans	0.07188882358917748	0.0678137029229605	0.17213493916504105	0.16204853969273125	525.9013381004333
1267	3.083633113323452	0.1	yeast_gpl2529	25.0	interconnected	1.05	cmeans	0.0812833018888573	0.05385044961556043	0.17697893223042713	0.17676935489274453	525.9013381004333
1268	2.552988623947953	0.1	yeast_gpl2529	25.0	strict	1.05	cmeans	0.09111781795284642	0.055515096029968465	0.175561217402077	0.16897357651068834	525.9013381004333
1269	2.8708307140246454	0.1	yeast_gpl2529	25.0	minimal	1.1	cmeans	0.07569191587560307	0.0519650024988936	0.1604373655694321	0.14971033233854786	507.0173981189728
1270	2.5741719180236315	0.1	yeast_gpl2529	25.0	interconnected	1.1	cmeans	0.07705358704902966	0.033059603659535974	0.1557993404964454	0.15588051341868941	507.0173981189728
1271	2.1681404133311193	0.1	yeast_gpl2529	25.0	strict	1.1	cmeans	0.08726716748128414	0.036066455368392154	0.15510795439913888	0.15283555000611374	507.0173981189728
1272	0.0	0.1	yeast_gpl2529	75.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	1827.0274329185486
1273	0.0	0.1	yeast_gpl2529	75.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	1827.0274329185486
1274	0.0	0.1	yeast_gpl2529	75.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	1827.0274329185486
1275	3.354678908772412	0.1	yeast_gpl2529	75.0	minimal	1.02	cmeans	0.053761289273506555	0.08897201634955647	0.16999599294984016	0.20334103818823684	1871.6200587749481
1276	3.2854493637952755	0.1	yeast_gpl2529	75.0	interconnected	1.02	cmeans	0.06116852503090219	0.07040657369222496	0.18167962254669753	0.20286065371935624	1871.6200587749481
1277	3.2682969294079496	0.1	yeast_gpl2529	75.0	strict	1.02	cmeans	0.07774966434093848	0.08072877713420365	0.2515707220462721	0.21082900194603	1871.6200587749481
1278	3.39747193404193	0.1	yeast_gpl2529	75.0	minimal	1.05	cmeans	0.06486306243570626	0.09700086948241664	0.15745529353027113	0.20974950118599822	1749.5841281414032
1279	3.2164308569099798	0.1	yeast_gpl2529	75.0	interconnected	1.05	cmeans	0.07674304727800993	0.07581729113755027	0.15520306926562352	0.20912010980600007	1749.5841281414032
1280	3.160616165949351	0.1	yeast_gpl2529	75.0	strict	1.05	cmeans	0.09702472610805443	0.08621452633421764	0.19392029852556167	0.2257636737847735	1749.5841281414032
1281	3.503975973906998	0.1	yeast_gpl2529	75.0	minimal	1.1	cmeans	0.07701387084190961	0.09892394080367609	0.1549534800161712	0.21968805222978058	1717.4847130775452
1282	3.551182233798928	0.1	yeast_gpl2529	75.0	interconnected	1.1	cmeans	0.09093225220020026	0.07964656105792015	0.17032309078369545	0.23158890755791703	1717.4847130775452
1283	3.2757922583489334	0.1	yeast_gpl2529	75.0	strict	1.1	cmeans	0.10938941815249954	0.09057531236308362	0.19192611203576132	0.2399080975908274	1717.4847130775452
1284	0.0	0.1	yeast_gpl2529	125.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2993.5299639701843
1285	0.0	0.1	yeast_gpl2529	125.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2993.5299639701843
1286	0.0	0.1	yeast_gpl2529	125.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2993.5299639701843
1287	3.6633230729399564	0.1	yeast_gpl2529	125.0	minimal	1.02	cmeans	0.0514088609509577	0.10441575006587683	0.20578581626369816	0.20728306345212003	4126.639816999435
1288	3.208063051815149	0.1	yeast_gpl2529	125.0	interconnected	1.02	cmeans	0.051064933090843125	0.07391195608566024	0.2011661964876423	0.18158112163055307	4126.639816999435
1289	3.133448980368868	0.1	yeast_gpl2529	125.0	strict	1.02	cmeans	0.0700519078376357	0.0885534280466936	0.24963446569483716	0.1926185396322135	4126.639816999435
1290	3.4693674373903485	0.1	yeast_gpl2529	125.0	minimal	1.05	cmeans	0.05496652377171407	0.0971186945208453	0.18085547452364667	0.20167587443781498	3109.3410511016846
1291	3.3645792110809287	0.1	yeast_gpl2529	125.0	interconnected	1.05	cmeans	0.05984727825909906	0.07504688937825718	0.1961089462335936	0.19737794046911047	3109.3410511016846
1292	3.160650473806355	0.1	yeast_gpl2529	125.0	strict	1.05	cmeans	0.07321198828861848	0.08486858888668221	0.2409964785816179	0.2017680994615979	3109.3410511016846
1293	3.3900457331763807	0.1	yeast_gpl2529	125.0	minimal	1.1	cmeans	0.056344049393580516	0.09465280986828	0.15919503361286955	0.21959386427357996	3307.723154067993
1294	3.070310371433979	0.1	yeast_gpl2529	125.0	interconnected	1.1	cmeans	0.061862128731779605	0.067680271855693	0.1570080847147268	0.20020309192901087	3307.723154067993
1295	2.970565710637429	0.1	yeast_gpl2529	125.0	strict	1.1	cmeans	0.07322099403630453	0.07722642603238201	0.19859797611941227	0.21203657493543232	3307.723154067993
1296	0.0	0.1	yeast_gpl2529	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	4217.1267631053925
1297	0.0	0.1	yeast_gpl2529	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	4217.1267631053925
1298	0.0	0.1	yeast_gpl2529	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	4217.1267631053925
1299	0.0	0.1	yeast_gpl2529	175.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	4609.492590904236
1300	0.0	0.1	yeast_gpl2529	175.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	4609.492590904236
1301	0.0	0.1	yeast_gpl2529	175.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	4609.492590904236
1302	3.324925938792677	0.1	yeast_gpl2529	175.0	minimal	1.05	cmeans	0.03762428191121199	0.08806449386252024	0.19253490906653029	0.21042517149126247	4209.66468000412
1303	2.9313726024196405	0.1	yeast_gpl2529	175.0	interconnected	1.05	cmeans	0.03739751279743403	0.059237012148833944	0.19520426210968805	0.18170130224258382	4209.66468000412
1304	2.9801066097838453	0.1	yeast_gpl2529	175.0	strict	1.05	cmeans	0.05482049175318674	0.07343137115031939	0.2687716123745535	0.18959232345455254	4209.66468000412
1305	3.258149539798309	0.1	yeast_gpl2529	175.0	minimal	1.1	cmeans	0.04016051983676779	0.09176141718573202	0.17261619017970467	0.2122744899096297	4277.783308982849
1306	2.8345151727028064	0.1	yeast_gpl2529	175.0	interconnected	1.1	cmeans	0.03917231641804557	0.059476220707824545	0.1736727642821404	0.18028558752669924	4277.783308982849
1307	2.892648858555685	0.1	yeast_gpl2529	175.0	strict	1.1	cmeans	0.0598234058121731	0.07519180510529924	0.21810157101573452	0.19749555673183833	4277.783308982849
1308	0.0	0.1	yeast_gpl2529	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	5636.845155000687
1309	0.0	0.1	yeast_gpl2529	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	5636.845155000687
1310	0.0	0.1	yeast_gpl2529	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	5636.845155000687
1311	0.0	0.1	yeast_gpl2529	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	6164.165393829346
1312	0.0	0.1	yeast_gpl2529	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	6164.165393829346
1313	0.0	0.1	yeast_gpl2529	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	6164.165393829346
1314	3.12283862695336	0.1	yeast_gpl2529	225.0	minimal	1.05	cmeans	0.032192536769061406	0.07791265425761267	0.19635899113913413	0.19721641191785802	5606.50203204155
1315	2.5905220996566616	0.1	yeast_gpl2529	225.0	interconnected	1.05	cmeans	0.030267398599131936	0.05509329737785775	0.1774344870708244	0.16179805473949052	5606.50203204155
1316	2.648584439173774	0.1	yeast_gpl2529	225.0	strict	1.05	cmeans	0.04575221618675414	0.06744866197551619	0.24627466279715418	0.16815233513762926	5606.50203204155
1317	3.18493860148143	0.1	yeast_gpl2529	225.0	minimal	1.1	cmeans	0.039287615260955984	0.08584326205844775	0.17387758848477733	0.20260392366744326	7483.300822019577
1318	2.8661960561388895	0.1	yeast_gpl2529	225.0	interconnected	1.1	cmeans	0.039637928319123966	0.0614216416217343	0.173383441182401	0.1833624456521343	7483.300822019577
1319	2.832020751033496	0.1	yeast_gpl2529	225.0	strict	1.1	cmeans	0.053143609131239396	0.07218886798447739	0.24226875607265666	0.18334995164102666	7483.300822019577
1320	0.0	0.1	yeast_gpl2529	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	6324.393399953842
1321	0.0	0.1	yeast_gpl2529	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	6324.393399953842
1322	0.0	0.1	yeast_gpl2529	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	6324.393399953842
1323	0.0	0.1	yeast_gpl2529	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	6963.22132396698
1324	0.0	0.1	yeast_gpl2529	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	6963.22132396698
1325	0.0	0.1	yeast_gpl2529	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	6963.22132396698
1326	2.4643297282563963	0.1	yeast_gpl2529	275.0	minimal	1.05	cmeans	0.017099582000859485	0.06158915408100853	0.21467631661873218	0.16943974891301206	7221.719342947006
