	F1norm_rprr	alpha	beta	datasetname	gamma	knownmodules	method	precision	recall	recovery	relevance	runningtime
702	1.2481560969926468	0.3	0.4	yeast_dream5	1.1	strict	msbe	0.0412417308991071	0.00533849143918539	0.10002448103079888	0.16837426862371924	1554.9800298213959
703	1.279088397748192	0.3	0.4	yeast_dream5	1.1	interconnected	msbe	0.02795629425196231	0.003771501168386381	0.0769721231709113	0.12464128240600574	1554.9800298213959
704	1.6031479494910437	0.3	0.4	yeast_dream5	1.1	minimal	msbe	0.021903163568006357	0.007640746129122677	0.06968356435263476	0.11540988590220375	1554.9800298213959
705	0.0	0.3	0.4	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
706	0.0	0.3	0.4	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
707	0.0	0.3	0.4	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
708	0.7630848210951462	0.3	0.6	yeast_dream5	0.5	strict	msbe	0.04683926419669523	0.0033474912921045556	0.09368374865620628	0.054878905866273545	1388.9225800037384
709	0.8261095571010717	0.3	0.6	yeast_dream5	0.5	interconnected	msbe	0.0411283216858263	0.002350344554527225	0.08119339361773142	0.04635540764761707	1388.9225800037384
710	1.5537712207974552	0.3	0.6	yeast_dream5	0.5	minimal	msbe	0.055941851190199524	0.007709507387406338	0.1054704046473713	0.05653038992996285	1388.9225800037384
711	0.9388203086845136	0.3	0.6	yeast_dream5	0.8	strict	msbe	0.07855714965698896	0.0035343989488368422	0.09253271166498474	0.11341617787010223	1559.551110982895
712	0.9915528356979486	0.3	0.6	yeast_dream5	0.8	interconnected	msbe	0.05709361719242346	0.002468414564247536	0.0816295107329718	0.08360468163978164	1559.551110982895
713	1.63224564366985	0.3	0.6	yeast_dream5	0.8	minimal	msbe	0.06036608375646919	0.006810672638157144	0.08566760398469976	0.0839093330550153	1559.551110982895
714	1.1006451360411664	0.3	0.6	yeast_dream5	1.1	strict	msbe	0.06418101264871792	0.004267998668743272	0.09769156654771095	0.14807981296422756	1510.5583419799805
715	1.145956995067249	0.3	0.6	yeast_dream5	1.1	interconnected	msbe	0.045861261257739865	0.0029257186691017964	0.0817693842338627	0.11240834221102045	1510.5583419799805
716	1.6135575508067141	0.3	0.6	yeast_dream5	1.1	minimal	msbe	0.03672084261222745	0.006660535207489185	0.07745502963012424	0.10250093649846574	1510.5583419799805
717	1.4191996897578296	0.3	0.6	yeast_dream5	1.4	strict	msbe	0.02687095612541905	0.0072938381734034795	0.12246466735895856	0.1402606531126828	1821.2260060310364
718	1.500284971122906	0.3	0.6	yeast_dream5	1.4	interconnected	msbe	0.0203331886007962	0.005283026706869816	0.08778550517234007	0.12432131751627405	1821.2260060310364
719	1.62460783624025	0.3	0.6	yeast_dream5	1.4	minimal	msbe	0.01531967185238746	0.007963739756624118	0.08153047013017387	0.11364488120737087	1821.2260060310364
720	0.8785688735426175	0.4	0.0	yeast_dream5	0.5	strict	msbe	0.06810306220142161	0.0032324196349217357	0.09221843031206842	0.10817290279921979	1750.0190689563751
721	0.9720301657295557	0.4	0.0	yeast_dream5	0.5	interconnected	msbe	0.05479964584734343	0.002388497866638733	0.07891498717057338	0.08666461737030166	1750.0190689563751
722	1.5975406390631735	0.4	0.0	yeast_dream5	0.5	minimal	msbe	0.0536533246943173	0.006882313680836492	0.08070157123807581	0.08326131997415553	1750.0190689563751
723	1.2661320548120192	0.4	0.0	yeast_dream5	0.8	strict	msbe	0.03689640222066992	0.005560830331109454	0.10404055611541542	0.15932642504693234	1538.8239390850067
724	1.3256976818714503	0.4	0.0	yeast_dream5	0.8	interconnected	msbe	0.027805147450244202	0.0038026548141662855	0.08148796919266686	0.13734272986182192	1538.8239390850067
725	1.6158419634494505	0.4	0.0	yeast_dream5	0.8	minimal	msbe	0.020889970416447846	0.007258465878711859	0.07487263279562655	0.11851406559895164	1538.8239390850067
726	0.0	0.4	0.0	yeast_dream5	1.1	strict	msbe	0.0	0.0	0.0	0.0	0.0
727	0.0	0.4	0.0	yeast_dream5	1.1	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
728	0.0	0.4	0.0	yeast_dream5	1.1	minimal	msbe	0.0	0.0	0.0	0.0	0.0
729	0.0	0.4	0.0	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
730	0.0	0.4	0.0	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
731	0.0	0.4	0.0	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
732	0.6579209582660982	0.4	2.0	yeast_dream5	0.5	strict	msbe	0.015144235406869403	0.0037364679500276566	0.09743451957136012	0.03657332067711846	1684.190880060196
733	0.6757099241740944	0.4	2.0	yeast_dream5	0.5	interconnected	msbe	0.01289739180005158	0.0022267144485461753	0.07687940750194687	0.03292193817920649	1684.190880060196
734	1.0957108123117039	0.4	2.0	yeast_dream5	0.5	minimal	msbe	0.015457416279552345	0.0059455228616682705	0.09544451813661042	0.03888061273804921	1684.190880060196
735	0.6580605947975364	0.4	2.0	yeast_dream5	0.8	strict	msbe	0.0159905092936854	0.0036863629663617756	0.11631393298059965	0.034508755699859305	1611.975205898285
736	0.7134505227857327	0.4	2.0	yeast_dream5	0.8	interconnected	msbe	0.014189124641962555	0.0024862172841431055	0.09786146027109882	0.030249592023260777	1611.975205898285
737	1.198131577131852	0.4	2.0	yeast_dream5	0.8	minimal	msbe	0.017759842680638346	0.00707130822062746	0.11386798270249532	0.03870809044921033	1611.975205898285
738	0.7133998036416737	0.4	2.0	yeast_dream5	1.1	strict	msbe	0.02383704571340368	0.003961453059066653	0.09159589316282334	0.03966343221248468	1558.3557970523834
739	0.7458539864818206	0.4	2.0	yeast_dream5	1.1	interconnected	msbe	0.018343145094450886	0.002530410756305612	0.07745460162482691	0.034849193503428556	1558.3557970523834
740	1.1643529338747518	0.4	2.0	yeast_dream5	1.1	minimal	msbe	0.021946990406989796	0.006709343089359748	0.09091765289893768	0.03922083898264399	1558.3557970523834
741	0.8938647463210119	0.4	2.0	yeast_dream5	1.4	strict	msbe	0.04359703366469438	0.004275407150653189	0.09981462974061091	0.06084551977428333	1764.9415860176086
742	0.9608840496398299	0.4	2.0	yeast_dream5	1.4	interconnected	msbe	0.035408301917816666	0.002945872772237056	0.09134719975690614	0.05054517864940816	1764.9415860176086
743	1.6623306259457575	0.4	2.0	yeast_dream5	1.4	minimal	msbe	0.04261277770869694	0.008755157563060563	0.11607193124780878	0.05949251571159296	1764.9415860176086
744	0.8202454575704113	0.4	0.4	yeast_dream5	0.5	strict	msbe	0.041811924956363024	0.0039288823572739	0.09974933479387031	0.05274154633244735	1327.367712020874
745	0.8905521826580044	0.4	0.4	yeast_dream5	0.5	interconnected	msbe	0.036884759532574155	0.0027126073458051446	0.08564232061359726	0.04637266447649427	1327.367712020874
746	1.4514485285667154	0.4	0.4	yeast_dream5	0.5	minimal	msbe	0.043233336779132686	0.0074595706188050285	0.09831042561916538	0.05264473294600976	1327.367712020874
747	0.9799069578815298	0.4	0.4	yeast_dream5	0.8	strict	msbe	0.07169415476331267	0.003884831127484	0.0949938555315356	0.1045004405274658	1452.002583026886
748	1.0797190653803044	0.4	0.4	yeast_dream5	0.8	interconnected	msbe	0.06116950719773425	0.0027591115205595224	0.08723373020625622	0.08653571476002261	1452.002583026886
749	1.7482828570395625	0.4	0.4	yeast_dream5	0.8	minimal	msbe	0.06154338084876444	0.007524595066269062	0.09401766235586567	0.08527633693228981	1452.002583026886
750	1.2085736620661522	0.4	0.4	yeast_dream5	1.1	strict	msbe	0.05869244482355758	0.004745598312131905	0.10636593438050143	0.16529293780626494	1599.662693977356
751	1.3025577611390888	0.4	0.4	yeast_dream5	1.1	interconnected	msbe	0.04212900199852609	0.00343740815409916	0.08595931106583549	0.13527024679081984	1599.662693977356
752	1.7725489052480112	0.4	0.4	yeast_dream5	1.1	minimal	msbe	0.03266678508286585	0.007866332661859604	0.08065159867397509	0.11620464793528511	1599.662693977356
753	0.0	0.4	0.4	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
754	0.0	0.4	0.4	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
755	0.0	0.4	0.4	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
756	0.7492819851325168	0.4	0.6	yeast_dream5	0.5	strict	msbe	0.027802858052712372	0.003978475033819337	0.09630695479864707	0.04300931518092311	1474.940526008606
757	0.7375363652580617	0.4	0.6	yeast_dream5	0.5	interconnected	msbe	0.022968168297109362	0.0022970204538294947	0.0745300527993119	0.03754700307344811	1474.940526008606
758	1.272119597801897	0.4	0.6	yeast_dream5	0.5	minimal	msbe	0.029141547458003188	0.006823793149489328	0.093363703498929	0.04460398389675132	1474.940526008606
759	0.874263627367016	0.4	0.6	yeast_dream5	0.8	strict	msbe	0.05676100976478302	0.0036614075262239383	0.09247921505264715	0.07592251037402523	1588.1692440509796
760	0.9191878744118066	0.4	0.6	yeast_dream5	0.8	interconnected	msbe	0.04595140980781871	0.0024704741142144147	0.0816226416804881	0.061227904173738745	1588.1692440509796
761	1.5887769866957444	0.4	0.6	yeast_dream5	0.8	minimal	msbe	0.05212555527418666	0.00732411831823566	0.09440006372212696	0.06734415651931254	1588.1692440509796
762	1.0127513791890044	0.4	0.6	yeast_dream5	1.1	strict	msbe	0.0747679694331926	0.0037454707125161284	0.09760825750610738	0.13768833969936697	1457.5375521183014
763	1.0685722752610363	0.4	0.6	yeast_dream5	1.1	interconnected	msbe	0.058468989048535064	0.0025782662401759963	0.08229463070594267	0.10821407682383063	1457.5375521183014
764	1.668522401094766	0.4	0.6	yeast_dream5	1.1	minimal	msbe	0.05220898652902382	0.006704364254392234	0.08131203532221187	0.10060983207037434	1457.5375521183014
765	1.367031543865903	0.4	0.6	yeast_dream5	1.4	strict	msbe	0.03454586297261569	0.006598569098294028	0.1028424615849153	0.1611450297527583	1224.5853428840637
766	1.3881332194745364	0.4	0.6	yeast_dream5	1.4	interconnected	msbe	0.02447424700605732	0.004383294157313961	0.08092362930350509	0.12983378472305343	1224.5853428840637
767	1.5987113877322567	0.4	0.6	yeast_dream5	1.4	minimal	msbe	0.018443745154917084	0.007653671665305126	0.07380639153998371	0.11424517650125	1224.5853428840637
