	F1norm_rprr	datasetname	k	knownmodules	method	precision	qvalcutoff	recall	recovery	relevance	runningtime
1121	5.006335995610802	yeast_gpl2529	150.0	interconnected	ica_fdr	0.09634373725166345	1e-10	0.09936511805540706	0.31261072957492797	0.27749352214280054	379.482360124588
1122	4.160030074789578	yeast_gpl2529	150.0	strict	ica_fdr	0.09910228336987878	1e-11	0.10397682747999491	0.3524947160396077	0.24814977849185013	379.87245297431946
1123	4.976859354031436	yeast_gpl2529	150.0	minimal	ica_fdr	0.07667551902834124	1e-11	0.13136796092066447	0.2915229484162466	0.26425644041646074	379.87245297431946
1124	4.932982481791028	yeast_gpl2529	150.0	interconnected	ica_fdr	0.09098295553739211	1e-11	0.09919152172206655	0.3055242233113231	0.2782719796528585	379.87245297431946
1125	4.2887994538286325	yeast_gpl2529	150.0	strict	ica_fdr	0.10397502995095553	1e-12	0.1055747536755931	0.37143947030124413	0.25176439529919137	379.72321796417236
1126	4.984267932790287	yeast_gpl2529	150.0	minimal	ica_fdr	0.07679646635348474	1e-12	0.12814310132851733	0.3229240124047151	0.24494631305268136	379.72321796417236
1127	4.890889821873477	yeast_gpl2529	150.0	interconnected	ica_fdr	0.08826847878530815	1e-12	0.0970779149401878	0.3279894607391158	0.2608101413086423	379.72321796417236
1128	4.1702525185831965	yeast_gpl2529	150.0	strict	ica_fdr	0.09079565521324322	1e-13	0.10338967926638969	0.39510500392853337	0.239260493475169	378.5697569847107
1129	4.779583057142865	yeast_gpl2529	150.0	minimal	ica_fdr	0.06577273834434688	1e-13	0.12178148930418871	0.31266637813351755	0.2449762129226673	378.5697569847107
1130	4.6413945945388	yeast_gpl2529	150.0	interconnected	ica_fdr	0.07431844570495827	1e-13	0.09175403085231042	0.3241811506934939	0.25058703394404785	378.5697569847107
1131	0.0	yeast_gpl2529	150.0	strict	ica_fdr	0.0	1e-14	0.0	0.0	0.0	383.1743891239166
1132	0.0	yeast_gpl2529	150.0	minimal	ica_fdr	0.0	1e-14	0.0	0.0	0.0	383.1743891239166
1133	0.0	yeast_gpl2529	150.0	interconnected	ica_fdr	0.0	1e-14	0.0	0.0	0.0	383.1743891239166
1134	2.0553826947896194	yeast_gpl2529	200.0	strict	ica_fdr	0.1889118958852949	0.1	0.02166404195793861	0.1258090255492543	0.2281952244242744	492.35150504112244
1135	2.7395273034383365	yeast_gpl2529	200.0	minimal	ica_fdr	0.19138541669761108	0.1	0.031104955099722248	0.11560811843794357	0.2237397833693651	492.35150504112244
1136	2.2478035864398795	yeast_gpl2529	200.0	interconnected	ica_fdr	0.1742878720116777	0.1	0.01796695630953739	0.1140521767590893	0.2187455165576692	492.35150504112244
1137	3.145668176250786	yeast_gpl2529	200.0	strict	ica_fdr	0.2006638867881102	0.01	0.06797666239032513	0.15458351170233947	0.2875456371079873	506.6003317832947
1138	3.5495841430848785	yeast_gpl2529	200.0	minimal	ica_fdr	0.16875601745901395	0.01	0.08262555064976627	0.12978718983956933	0.2675418177999118	506.6003317832947
1139	3.2806923979198466	yeast_gpl2529	200.0	interconnected	ica_fdr	0.17274709656179335	0.01	0.054079908838902624	0.13234855241341764	0.2769722623293584	506.6003317832947
1140	3.6539237274107834	yeast_gpl2529	200.0	strict	ica_fdr	0.18984020861641052	0.001	0.0964989372874564	0.19101569939474067	0.28510288218049556	500.2674050331116
1141	4.213865864172767	yeast_gpl2529	200.0	minimal	ica_fdr	0.15816758195315	0.001	0.11428606438076064	0.16170113945759304	0.28828107779553125	500.2674050331116
1142	3.826924625826248	yeast_gpl2529	200.0	interconnected	ica_fdr	0.166349417261985	0.001	0.079483139991183	0.158716697098143	0.2836541563291326	500.2674050331116
1143	4.126278286664368	yeast_gpl2529	200.0	strict	ica_fdr	0.18485721248489523	0.0001	0.11838055824918539	0.2306884828872311	0.29371026879383777	514.1109058856964
1144	4.541385954972276	yeast_gpl2529	200.0	minimal	ica_fdr	0.14949251181491044	0.0001	0.13624358061933808	0.1824105321710513	0.28820940129987954	514.1109058856964
1145	4.306078448005333	yeast_gpl2529	200.0	interconnected	ica_fdr	0.15837595625138928	0.0001	0.09632769977221393	0.18858551279888397	0.2931945150846906	514.1109058856964
1146	4.4210799021513605	yeast_gpl2529	200.0	strict	ica_fdr	0.1615590467727718	1e-05	0.12387788743649504	0.27350140996296823	0.2952793806396409	511.3498239517212
1147	4.720916708644953	yeast_gpl2529	200.0	minimal	ica_fdr	0.1257592655022153	1e-05	0.13868099681076657	0.20293503221586653	0.28725644422951835	511.3498239517212
1148	4.557751670663741	yeast_gpl2529	200.0	interconnected	ica_fdr	0.1329776875746452	1e-05	0.09984870464917926	0.21559334574029393	0.2946878116646677	511.3498239517212
1149	4.512298254318076	yeast_gpl2529	200.0	strict	ica_fdr	0.15117394413621316	1e-06	0.1195679925818743	0.29957653013767566	0.29187958301274686	492.67642402648926
1150	4.997222143204084	yeast_gpl2529	200.0	minimal	ica_fdr	0.11621508382208268	1e-06	0.1430628755352228	0.2325577298616616	0.28656716812933053	492.67642402648926
1151	4.939561611510641	yeast_gpl2529	200.0	interconnected	ica_fdr	0.12551748365987495	1e-06	0.10345400131950175	0.25794988493094934	0.296828896255392	492.67642402648926
1152	4.730407390837894	yeast_gpl2529	200.0	strict	ica_fdr	0.14673607502344976	1e-07	0.1266672389643267	0.33906013356316506	0.2902301273008556	507.003769159317
1153	5.268763846642312	yeast_gpl2529	200.0	minimal	ica_fdr	0.1167432656932806	1e-07	0.15589117784779657	0.2521394741047699	0.29419478364463153	507.003769159317
1154	5.089610605391899	yeast_gpl2529	200.0	interconnected	ica_fdr	0.1272609550672853	1e-07	0.11293118300373522	0.2618868626086286	0.3068201632357803	507.003769159317
1155	4.620329653892395	yeast_gpl2529	200.0	strict	ica_fdr	0.13376823315821434	1e-08	0.12239932911032689	0.34936566959352355	0.27736450558061804	508.9896559715271
1156	5.275629185236737	yeast_gpl2529	200.0	minimal	ica_fdr	0.10742105244475134	1e-08	0.15392295417256918	0.2663287209363753	0.2858629420429983	508.9896559715271
1157	5.140399960351396	yeast_gpl2529	200.0	interconnected	ica_fdr	0.11675789445181763	1e-08	0.11153030283544066	0.2854397926724476	0.29476131187414095	508.9896559715271
1158	4.8010199388672445	yeast_gpl2529	200.0	strict	ica_fdr	0.13584894460569455	1e-09	0.1274958771202419	0.36824699854284687	0.2866449757050107	448.9813480377197
1159	5.588646966085714	yeast_gpl2529	200.0	minimal	ica_fdr	0.10238977092708476	1e-09	0.15483316081160406	0.30422807772978144	0.2940179902250959	448.9813480377197
1160	5.357782781710304	yeast_gpl2529	200.0	interconnected	ica_fdr	0.11518343261870112	1e-09	0.11255332668464041	0.31878942434978447	0.29460748217165955	448.9813480377197
1161	4.6615117329836275	yeast_gpl2529	200.0	strict	ica_fdr	0.1338989102641579	1e-10	0.12425057502376484	0.3514047434255709	0.28061633526332674	476.1530520915985
1162	5.445756867590518	yeast_gpl2529	200.0	minimal	ica_fdr	0.10078230522208995	1e-10	0.1501298141282404	0.2932452483465436	0.2888724313037023	476.1530520915985
1163	5.175526244029404	yeast_gpl2529	200.0	interconnected	ica_fdr	0.11259553386773574	1e-10	0.10856492499456358	0.304647960467011	0.28659359273806323	476.1530520915985
1164	4.3935084104748885	yeast_gpl2529	200.0	strict	ica_fdr	0.1140099237886764	1e-11	0.10964971355092792	0.35295884169723174	0.26502791134156956	494.9946219921112
1165	5.226975918675701	yeast_gpl2529	200.0	minimal	ica_fdr	0.0883480979587455	1e-11	0.14010273893852046	0.3058712212696866	0.26688994246950226	494.9946219921112
1166	5.0228207023625755	yeast_gpl2529	200.0	interconnected	ica_fdr	0.09749368206059356	1e-11	0.098215414069726	0.31868114048479973	0.2750881158727401	494.9946219921112
1167	4.414630235639566	yeast_gpl2529	200.0	strict	ica_fdr	0.11126267609787334	1e-12	0.10855754889206523	0.37012140050065745	0.2618180932914847	498.48047399520874
1168	5.223845209981929	yeast_gpl2529	200.0	minimal	ica_fdr	0.08646763134064672	1e-12	0.14204531363736778	0.29768147436516107	0.2743913884478848	498.48047399520874
1169	5.131846842628672	yeast_gpl2529	200.0	interconnected	ica_fdr	0.09424334146392853	1e-12	0.10013584703661255	0.3378852018709252	0.27760639772999823	498.48047399520874
1170	4.341611599012814	yeast_gpl2529	200.0	strict	ica_fdr	0.10931315319504126	1e-13	0.10876860708427318	0.36078328809251725	0.2576385385863445	500.63244795799255
1171	5.134996227402612	yeast_gpl2529	200.0	minimal	ica_fdr	0.0824243247667905	1e-13	0.13763609666402446	0.3174305398679514	0.25527078732265124	500.63244795799255
1172	4.993636673988922	yeast_gpl2529	200.0	interconnected	ica_fdr	0.0928271580596885	1e-13	0.09959479235970695	0.3364904836717944	0.26233302211709275	500.63244795799255
1173	0.4746915142877561	yeast_gpl2529	200.0	strict	ica_fdr	0.00906343609131889	1e-14	0.004442719116632161	0.2916666666666667	0.028849033816425125	499.25819396972656
1174	0.8208897407065288	yeast_gpl2529	200.0	minimal	ica_fdr	0.0061513677192749855	1e-14	0.020819047619047622	0.2833333333333333	0.03351325075553688	499.25819396972656
1175	0.7049092856475283	yeast_gpl2529	200.0	interconnected	ica_fdr	0.00947246509928179	1e-14	0.011314443132624946	0.42424242424242425	0.024743881065720147	499.25819396972656
1176	1.8045171439656784	yeast_gpl2529	250.0	strict	ica_fdr	0.1917849641954297	0.1	0.01573999117233451	0.12160791874607009	0.2249381623150021	636.7124819755554
1177	2.4670637608253823	yeast_gpl2529	250.0	minimal	ica_fdr	0.1898910799753532	0.1	0.02297498484056323	0.10999760218927844	0.2178852445095032	636.7124819755554
1178	2.0799286976526594	yeast_gpl2529	250.0	interconnected	ica_fdr	0.1832309480020057	0.1	0.013947287754372425	0.1148045456670496	0.22349736692046088	636.7124819755554
1179	2.95086049917177	yeast_gpl2529	250.0	strict	ica_fdr	0.20350705520388773	0.01	0.05883475319839663	0.14337169651497775	0.28536863136863133	666.308452129364
1180	3.3959083340627356	yeast_gpl2529	250.0	minimal	ica_fdr	0.1752804432254672	0.01	0.07349061532750675	0.12128288139788407	0.2733618513432053	666.308452129364
1181	3.1398077671319933	yeast_gpl2529	250.0	interconnected	ica_fdr	0.1835732865923056	0.01	0.04922852741485823	0.12401827534762006	0.2809630474811837	666.308452129364
1182	3.5689652726569876	yeast_gpl2529	250.0	strict	ica_fdr	0.19603314080532885	0.001	0.09517537246088728	0.17571271233618024	0.3018114492119685	690.6995148658752
1183	3.9259268461623376	yeast_gpl2529	250.0	minimal	ica_fdr	0.1599249765421105	0.001	0.11276128366116249	0.1412771558537758	0.2931495453439421	690.6995148658752
1184	3.7454203645714856	yeast_gpl2529	250.0	interconnected	ica_fdr	0.17266824345583145	0.001	0.07852839306463183	0.1472263812597926	0.30293840604434474	690.6995148658752
1185	3.7660646468545687	yeast_gpl2529	250.0	strict	ica_fdr	0.17490345051688205	0.0001	0.10432996956723628	0.20124391019215943	0.28616192144445407	595.9520881175995
1186	4.240689002108288	yeast_gpl2529	250.0	minimal	ica_fdr	0.1414550391654313	0.0001	0.12456089168545535	0.16258851814665573	0.29179591798772836	595.9520881175995
1187	4.040952112523727	yeast_gpl2529	250.0	interconnected	ica_fdr	0.15760661181203553	0.0001	0.09012669871772222	0.16633476459877017	0.3018691189799263	595.9520881175995
1188	4.193330584868434	yeast_gpl2529	250.0	strict	ica_fdr	0.1569985390665449	1e-05	0.11554413817621617	0.2515534934153812	0.2896966446173303	687.2293450832367
1189	4.709129032619339	yeast_gpl2529	250.0	minimal	ica_fdr	0.1275874607179121	1e-05	0.14127430828484538	0.19530012516300252	0.2990281003862741	687.2293450832367
1190	4.750547173860529	yeast_gpl2529	250.0	interconnected	ica_fdr	0.14216804697985697	1e-05	0.10380750424470576	0.22176517192862186	0.31110775716708794	687.2293450832367
1191	4.653505542848383	yeast_gpl2529	250.0	strict	ica_fdr	0.16036552200293483	1e-06	0.12073112980417601	0.30135724349388476	0.30851925136733865	644.1556248664856
1192	5.119704386507634	yeast_gpl2529	250.0	minimal	ica_fdr	0.12579935864776423	1e-06	0.14787263979850856	0.22475135134183116	0.31096498143587953	644.1556248664856
1193	5.034755784343754	yeast_gpl2529	250.0	interconnected	ica_fdr	0.13302557698855547	1e-06	0.10323021463201502	0.25591672032612234	0.311341085453851	644.1556248664856
1194	4.454817067298799	yeast_gpl2529	250.0	strict	ica_fdr	0.14464168431528746	1e-07	0.12236653380647942	0.29632212790081236	0.286671580183485	636.3696160316467
1195	5.096622683165536	yeast_gpl2529	250.0	minimal	ica_fdr	0.11521048135956141	1e-07	0.15181834536928612	0.23352120829091913	0.29776370387610984	636.3696160316467
1196	4.876893862517817	yeast_gpl2529	250.0	interconnected	ica_fdr	0.119838668711356	1e-07	0.10491479577361462	0.25377101985135725	0.2944322808988258	636.3696160316467
1197	4.578715871283868	yeast_gpl2529	250.0	strict	ica_fdr	0.1366833451658447	1e-08	0.12121375200729521	0.3458121149820754	0.2728634723035527	669.0711669921875
1198	4.996710427547147	yeast_gpl2529	250.0	minimal	ica_fdr	0.10846795356046995	1e-08	0.14526392835227783	0.23419442560485146	0.28911309864295065	669.0711669921875
1199	5.22958589229535	yeast_gpl2529	250.0	interconnected	ica_fdr	0.11930675136440876	1e-08	0.10613833830382681	0.2902653235345911	0.3059917399541468	669.0711669921875
1200	4.549926977295515	yeast_gpl2529	250.0	strict	ica_fdr	0.12458947511408207	1e-09	0.11747803277229692	0.3649883630165216	0.26741177460839466	682.6066539287567
1201	5.188113065752911	yeast_gpl2529	250.0	minimal	ica_fdr	0.10240680929639787	1e-09	0.14882289278003402	0.25684352934712806	0.29139347945246385	682.6066539287567
1202	4.973019059312917	yeast_gpl2529	250.0	interconnected	ica_fdr	0.10621466804515609	1e-09	0.1028283952538721	0.29113607858647916	0.27954327311376287	682.6066539287567
1203	4.521348050793668	yeast_gpl2529	250.0	strict	ica_fdr	0.12564239625122528	1e-10	0.11915382601593698	0.34845774697308607	0.2709930062347871	643.5483331680298
1204	5.381010179702582	yeast_gpl2529	250.0	minimal	ica_fdr	0.09897428787054444	1e-10	0.15122349590742193	0.2798719372749866	0.29502351612231187	643.5483331680298
1205	5.159299080816317	yeast_gpl2529	250.0	interconnected	ica_fdr	0.1070399152066564	1e-10	0.10667130469078388	0.30237480669256733	0.2922933767278643	643.5483331680298
1206	4.492814784640759	yeast_gpl2529	250.0	strict	ica_fdr	0.11847090752377419	1e-11	0.11371286784776344	0.36598122193710425	0.2657209216017522	671.0962719917297
1207	5.352305503004209	yeast_gpl2529	250.0	minimal	ica_fdr	0.09274769404660083	1e-11	0.14240019187365274	0.2983969997964589	0.2834980172002782	671.0962719917297
1208	4.990418699465514	yeast_gpl2529	250.0	interconnected	ica_fdr	0.09741315347606663	1e-11	0.10111421926724218	0.3150822793671269	0.2709474280830651	671.0962719917297
1209	4.504266070394659	yeast_gpl2529	250.0	strict	ica_fdr	0.11649082071376442	1e-12	0.11492876267710635	0.3856224899525553	0.2581871347831356	669.6174650192261
1210	5.541805645749023	yeast_gpl2529	250.0	minimal	ica_fdr	0.09433665558796411	1e-12	0.14883536555890933	0.3131704138962854	0.29109978619080246	669.6174650192261
1211	5.171952787781556	yeast_gpl2529	250.0	interconnected	ica_fdr	0.1009696208553595	1e-12	0.10581879953436393	0.3274627814126799	0.27929034838484523	669.6174650192261
1212	4.4079419680935965	yeast_gpl2529	250.0	strict	ica_fdr	0.10878670668604344	1e-13	0.1139983962327981	0.3718424876151354	0.25789994264087107	733.2327599525452
1213	5.2850576706574035	yeast_gpl2529	250.0	minimal	ica_fdr	0.08748391111612158	1e-13	0.14640178932415837	0.2924327476071572	0.28420167532039614	733.2327599525452
1214	4.9752941948011715	yeast_gpl2529	250.0	interconnected	ica_fdr	0.09285683002677174	1e-13	0.10306768822680061	0.3118656227176246	0.27398373993633285	733.2327599525452
1215	0.0	yeast_gpl2529	250.0	strict	ica_fdr	0.0	1e-14	0.0	0.0	0.0	712.3177280426025
1216	0.0	yeast_gpl2529	250.0	minimal	ica_fdr	0.0	1e-14	0.0	0.0	0.0	712.3177280426025
1217	0.0	yeast_gpl2529	250.0	interconnected	ica_fdr	0.0	1e-14	0.0	0.0	0.0	712.3177280426025
1218	1.837050884871548	yeast_gpl2529	300.0	strict	ica_fdr	0.20521190456396596	0.1	0.01651141234168663	0.11930395044560903	0.23007167607305273	847.7610599994659
1219	2.42492364333347	yeast_gpl2529	300.0	minimal	ica_fdr	0.20266849735184653	0.1	0.021307319820096347	0.10882569042880971	0.22430545346850703	847.7610599994659
1220	2.067121204732536	yeast_gpl2529	300.0	interconnected	ica_fdr	0.19765399984735896	0.1	0.014058020965010212	0.1103227360881522	0.2290331846079557	847.7610599994659
1221	2.808307026662774	yeast_gpl2529	300.0	strict	ica_fdr	0.19021504107380469	0.01	0.05200639160002065	0.13694771197558328	0.284860558466246	867.3681361675262
1222	3.2958470846006316	yeast_gpl2529	300.0	minimal	ica_fdr	0.1731191949658486	0.01	0.06698214173759529	0.11632496576237568	0.2801268229566067	867.3681361675262
1223	3.0002272014913514	yeast_gpl2529	300.0	interconnected	ica_fdr	0.17785025821371553	0.01	0.04293074044686571	0.11793614413108064	0.28893558572008526	867.3681361675262
1224	3.4016161228796506	yeast_gpl2529	300.0	strict	ica_fdr	0.17790365689287305	0.001	0.08897243162274845	0.1651985360869804	0.3004475072646757	992.9806678295135
1225	3.734436774814325	yeast_gpl2529	300.0	minimal	ica_fdr	0.15036063921699386	0.001	0.1030462695551011	0.13070431034410268	0.30114201317299966	992.9806678295135
1226	3.5464937387640556	yeast_gpl2529	300.0	interconnected	ica_fdr	0.16109298784747084	0.001	0.0719109212057588	0.13603873545981301	0.308082947790882	992.9806678295135
1227	3.558390430156	yeast_gpl2529	300.0	strict	ica_fdr	0.16412858159680743	0.0001	0.09763017399765038	0.18298965639621684	0.2878655966196713	798.7216410636902
1228	4.074845389878911	yeast_gpl2529	300.0	minimal	ica_fdr	0.13949190984548457	0.0001	0.12318279877932331	0.14972540318716285	0.29938966016114626	798.7216410636902
1229	3.797980467058422	yeast_gpl2529	300.0	interconnected	ica_fdr	0.14780004622050688	0.0001	0.08706340078304348	0.15037802729252797	0.30249697776027906	798.7216410636902
1230	3.8994848402494	yeast_gpl2529	300.0	strict	ica_fdr	0.15107589985408848	1e-05	0.1098307658446	0.2228736838821479	0.2809977788863607	816.8772239685059
1231	4.423825445703058	yeast_gpl2529	300.0	minimal	ica_fdr	0.12992502648039217	1e-05	0.13862848293950975	0.16972695924995213	0.30900578614367064	816.8772239685059
1232	4.245380422963393	yeast_gpl2529	300.0	interconnected	ica_fdr	0.13567601157280554	1e-05	0.09747149950768652	0.18079706422015818	0.3098348099464221	816.8772239685059
1233	4.43854432994971	yeast_gpl2529	300.0	strict	ica_fdr	0.15840527562393963	1e-06	0.12929500848870373	0.2744378341053621	0.2947302774534041	927.605936050415
1234	4.994014960934789	yeast_gpl2529	300.0	minimal	ica_fdr	0.12743328077985547	1e-06	0.15259937809838142	0.20913594490428783	0.3165178748840834	927.605936050415
1235	4.7748185775358225	yeast_gpl2529	300.0	interconnected	ica_fdr	0.13059549207959736	1e-06	0.1092089831087825	0.22396304723830696	0.31318520747987116	927.605936050415
1236	4.2888439460749215	yeast_gpl2529	300.0	strict	ica_fdr	0.1447913117874705	1e-07	0.1260514114922497	0.2639514874606372	0.28962457681404824	972.3466360569
